user_id,seq_d1,seq_d2,domain_id
3239,"[729, 1009, 1123, 1571, 1842, 1892, 2386, 2393, 2437, 2509, 2827, 25822, 3799, 4203, 29568, 4476, 4613, 4633, 4807, 5612, 6378, 6400, 6810, 7048, 7073, 7112, 7116, 34594, 9041, 9759, 10047, 12355, 12380, 12399, 12524, 13226, 14352, 14656, 14832, 14970, 17497, 17557]","[20123, 21435, 22004, 22223, 22965, 23529, 23608, 24698, 25822, 25831, 26112, 26591, 26601, 29049, 29568, 30253, 30912, 31335, 32190, 34594, 34675, 35380, 36430, 37429, 37722, 37748, 38362, 38399, 40087, 40874, 41823]",1
9775,"[33065, 10557, 11041, 11882, 13827]","[18782, 21709, 22363, 22666, 23126, 26892, 27447, 29757, 33065, 39240, 41722]",0
4498,"[1192, 1790, 2154, 2163, 16747]","[18029, 19752, 22105, 23301, 26906, 32488, 32496, 33927, 36507, 37714, 37783, 38267, 40135, 40166, 41035, 41755, 41981, 42174, 42218, 42230, 42276, 42346]",0
6233,"[2124, 2286, 3434, 5002, 8416, 16450]","[18166, 18339, 18864, 20182, 21132, 25575, 28004, 34889, 35936, 36650, 37598, 39024, 41287, 42224]",1
2493,"[523, 1249, 21381, 1269, 5443]","[21381, 21918, 23445, 23574, 28704]",0
2399,"[506, 21886, 2138, 3623, 4151, 7424, 7855, 9005, 11646, 15587]","[19468, 21886, 23190, 23365, 36678, 37740]",0
3098,"[19452, 19476, 19501, 25238, 3962]","[19452, 19476, 19501, 25238, 26619, 27924]",1
2670,"[576, 831, 1175, 2251, 2341, 2414, 2638, 3578, 5011, 5100, 5576, 6372, 33873, 7617, 9691, 9705, 13428, 13734, 14540, 15393, 15434, 15665, 16134, 16141, 16349, 16377, 17431]","[18889, 22298, 22363, 24105, 24294, 24407, 24692, 33169, 33873, 36932, 37684, 38292]",1
3548,"[831, 2174, 28355, 5098, 33461, 38306]","[28355, 29288, 30497, 32281, 33461, 38306]",0
4332,"[1131, 2527, 7920, 11538, 12681, 13825]","[18678, 22688, 23453, 24127, 25659, 27019, 27392, 30935, 31027, 31298, 32168, 34212, 36599, 37748, 38068, 38368, 39059, 39283]",1
8449,"[4137, 6258, 9351, 9932, 10482, 13329, 15557, 16789, 16874]","[18283, 23255, 24542, 39240, 40385]",0
4517,"[1198, 1607, 1686, 2511, 3251, 13335]","[18287, 18607, 18925, 20628, 21308, 23297, 23301, 23496, 24817, 26014, 26052, 26056, 27958, 28043, 29759, 30710, 33061, 33224, 34025, 35267, 36485, 39961, 40361, 40363]",1
7544,"[3178, 8616, 9692, 14098, 16094]","[19371, 21680, 22261, 26635, 31271, 32648, 33213, 33390, 36345, 37384, 39475]",1
3546,"[830, 9250, 9251, 11108, 12520]","[26349, 27049, 28024, 33040, 36749]",1
1893,"[18968, 439, 2096, 4138, 4449, 5391, 8405]","[18968, 22103, 25156, 30467, 30493, 32757, 33619]",1
5568,"[1746, 6303, 7583, 8192, 10375]","[19548, 25587, 27910, 31917, 37612]",0
3039,"[19429, 37255, 14963, 15775, 15958]","[19429, 30398, 34570, 34572, 37255]",0
3620,"[855, 1524, 2171, 6222, 6806]","[17945, 18728, 18878, 19870, 20080, 22324, 23781, 23859, 23861, 24069, 25057, 25128, 27701, 27703, 28584, 29898, 31015, 31099, 35201, 35556, 35877, 36399, 37666, 37894, 39053, 39756, 40939]",1
4254,"[1100, 3451, 4301, 4303, 4863, 4972, 7369, 8428]","[20119, 21644, 25970, 26249, 26734, 27655, 30935, 33885, 41566]",0
5158,"[21917, 2465, 35610, 12591, 13172, 41039]","[18479, 21917, 27500, 31927, 35610, 41039]",1
7843,"[3525, 3573, 6319, 8966, 15399]","[21206, 27525, 30398, 34031, 36211, 38344]",0
2166,"[441, 22396, 8742, 11686, 11936, 13958, 15217, 16210]","[18339, 19371, 20158, 20168, 21132, 22396, 22430, 22578, 22704, 24010, 24275, 25426, 26052, 27689, 28195, 28468, 28609, 30368, 31101, 31192, 32577, 32892, 34154, 38187, 38380, 38934, 39971, 40664, 40958, 42014]",0
455,"[72, 1856, 3176, 4637, 5765, 37582, 14919, 15408]","[23820, 24613, 25035, 27170, 27531, 28472, 31793, 36499, 37582, 38463, 38671, 39924, 41299]",1
1259,"[214, 18880, 1498, 2084, 6041, 6446, 6832, 6926, 7233, 8013, 35746, 8396, 8814, 38055, 38264, 12565, 14257, 16579, 17289, 17300]","[18880, 20628, 21170, 23190, 23932, 24270, 24510, 25156, 25813, 26830, 26856, 29564, 30404, 30471, 30566, 30779, 32296, 32308, 32995, 33193, 34851, 35550, 35746, 35797, 36462, 38055, 38066, 38264, 38795, 39650, 39734, 40035, 40480, 41930]",1
3955,"[20539, 1189, 2983, 3243, 3584, 8853, 9357, 9745, 10112, 12600]","[20539, 22676, 32490, 39248, 39814, 40131, 41169, 42366]",1
4628,"[1264, 1368, 2260, 4811, 6252, 10536, 16980]","[18365, 24391, 24627, 29815, 37799]",0
1144,"[202, 1632, 26470, 4651, 6942, 8948, 12768]","[23958, 24504, 26470, 30552, 31145, 34938, 36628, 40247]",1
5328,"[1619, 1855, 1993, 5653, 6376, 6825, 8664, 8946, 9209, 9269, 9286, 9590, 10392, 10417, 10712, 10713, 11433, 12161, 12748, 12751, 12752, 13267, 13464, 14298, 15493, 17595]","[19902, 22676, 25072, 34067, 34323, 34767]",1
6220,"[23643, 23644, 2798, 4723, 7115, 10215, 12548]","[19902, 23643, 23644, 25986, 35181, 39382]",0
985,"[18470, 19097, 765, 1598, 1629, 2315, 25009, 3134, 3631, 4135, 4489, 4673, 32235, 7116, 35746, 9412, 10691, 40791]","[18470, 19097, 21401, 21634, 23962, 24540, 24975, 25009, 25102, 26108, 26619, 30536, 30710, 30890, 32235, 33224, 34071, 34353, 35746, 37728, 40791, 42366]",0
38,"[7, 19445, 802, 3720, 28648, 4272, 34440, 8247, 8558, 8692, 9907, 10368, 16753]","[19445, 25719, 25855, 28648, 33353, 34440]",0
8141,"[3794, 32135, 32283, 7723, 37861]","[29337, 32002, 32135, 32283, 37861]",0
3592,"[841, 22506, 5200, 5432, 9132, 36967, 40977]","[20510, 22506, 27059, 30398, 36967, 39408, 40977]",1
7605,"[26342, 6027, 8029, 9539, 13191]","[26342, 29564, 30493, 32294, 34333, 34765, 38793, 38851]",1
6342,"[2186, 4283, 7318, 7801, 7931, 11499]","[20981, 26080, 31161, 31175, 31292]",1
2373,"[497, 516, 21886, 3155, 4003, 4033, 5961, 35395]","[17985, 18481, 18539, 21076, 21886, 22085, 25400, 28752, 31418, 33492, 35395]",0
1354,"[228, 360, 430, 1095, 21835, 4774, 4777, 5028, 5852, 5929, 5966, 6186, 6226, 9850, 9924, 12976, 14224, 14850, 15384]","[17943, 19658, 21835, 25984, 26004, 32860, 34115, 35839]",0
3762,"[907, 910, 20874, 2122, 2902, 2935, 14257, 14259]","[18491, 18905, 20874, 21707, 22442, 22722, 24975, 26551, 30378, 31540, 31791, 36082, 36375, 36434, 39145, 39806, 40496, 40652, 40683, 41858]",0
4207,"[1076, 1319, 21506, 6479, 38565]","[21506, 25521, 29121, 37748, 38565]",1
3233,"[729, 802, 1031, 1480, 1805, 10731, 11645]","[18283, 18287, 18339, 18650, 18868, 19702, 20373, 21092, 21490, 22020, 22089, 22178, 22548, 23098, 23255, 23351, 23357, 23686, 24397, 25344, 25444, 25448, 25450, 25829, 25865, 26513, 26581, 26894, 27203, 27237, 27376, 27394, 27426, 27754, 28490, 28798, 28806, 28904, 29235, 29550, 31043, 31182, 31739, 31853, 31907, 32092, 32121, 32432, 32812, 33133, 33891, 34123, 34345, 34414, 34737, 34942, 34989, 35307, 35348, 35777, 35823, 35903, 36113, 36399, 36458, 36509, 36658, 36816, 37477, 37874, 38217, 38485, 38637, 38718, 38968, 39128, 39709, 40585, 41209, 41305, 41313, 41488, 41899, 42236]",0
2247,"[19129, 522, 1514, 1539, 1678, 1698, 1704, 1781, 1865, 2933, 4079, 4231, 5350, 8537, 9379, 9595, 10492, 15421, 17925]","[19129, 20242, 20461, 20550, 23116, 24061, 26080, 26882, 30133, 36553, 38304, 39248, 40431, 40864, 41035]",1
958,"[168, 590, 1609, 4426, 5419, 33531, 9927, 12397, 14987]","[23387, 24423, 25709, 31448, 33531, 37799, 38027]",1
7230,"[2878, 4424, 5035, 5785, 6488, 12746]","[19225, 19348, 19350, 27402, 32977]",1
11165,"[38265, 12590, 12755, 13233, 14197]","[21705, 28396, 36043, 36242, 38189, 38265]",0
4581,"[21367, 3503, 3527, 8453, 8970, 11426]","[20443, 21367, 22538, 24194, 33933]",0
3215,"[19519, 1065, 1075, 2144, 2797, 2942]","[18208, 19519, 20123, 20707, 22951, 26359, 26794, 33224, 34697, 42218, 42278]",1
5524,"[1721, 3003, 4713, 11203, 16288]","[20666, 23877, 24314, 26253, 32840, 34733, 36827, 38161, 40251, 40472, 41265]",0
4609,"[21385, 4637, 5962, 7771, 8280, 14365]","[18077, 21385, 23019, 25988, 30141, 36501]",1
378,"[62, 909, 23719, 3169, 14349, 16768]","[18198, 22481, 23719, 26130, 28243, 29856, 32436, 33673, 33981, 38948, 39265, 41875]",1
818,"[149, 378, 402, 1544, 2403, 2652, 3163, 3289, 7595, 38214]","[19742, 21048, 25719, 27536, 32325, 38214]",1
3027,"[645, 1031, 3244, 30589, 6145, 11390, 16883, 16898]","[24208, 25012, 30589, 31650, 33839]",1
5739,"[22831, 25017, 3031, 3391, 36961, 9397]","[22831, 23574, 25017, 29111, 31286, 31773, 36961, 37167]",0
5616,"[22565, 6344, 6574, 36479, 9079]","[19068, 19307, 22565, 27894, 33583, 36479, 41541]",1
6348,"[2188, 7171, 36967, 10742, 38565, 13385, 15324]","[18206, 27645, 33706, 36967, 37606, 38565]",0
2385,"[501, 27446, 4489, 5411, 9984, 13350]","[19257, 20533, 26419, 27446, 34210, 34239]",1
1894,"[18968, 19184, 601, 20105, 20801]","[18968, 19184, 20105, 20801, 38233]",1
4516,"[1198, 27632, 3890, 8526, 9339, 10842]","[21120, 23279, 23443, 23734, 25879, 27551, 27632]",1
930,"[18453, 21366, 22506, 36785, 13976]","[18453, 21366, 22506, 29525, 36785]",0
3393,"[787, 1589, 1623, 5991, 9866, 37962]","[21182, 24627, 28498, 36274, 37962]",0
8690,"[4440, 35831, 36601, 37234, 37235, 40768, 41736, 16931]","[35831, 36601, 37234, 37235, 40768, 41736]",0
1498,"[277, 984, 1089, 1690, 1702, 1928, 2870, 2916, 3158, 3159, 4123, 4135, 5167, 8326, 8415, 8745, 10017, 10465, 11757, 12033, 12479, 13057, 16861, 16869, 16889]","[18241, 18339, 19365, 20399, 20568, 20971, 22546, 23255, 23608, 23610, 24486, 25591, 25669, 25735, 25737, 25968, 26052, 26896, 26964, 28073, 28360, 29233, 29529, 29710, 29712, 30091, 32826, 32838, 33127, 33179, 33879, 34233, 34659, 34675, 35903, 36347, 38119, 39457, 39750, 39957]",0
1456,"[264, 19067, 23834, 3233, 35083, 10305]","[19067, 19180, 23834, 29495, 35083]",1
9214,"[5190, 6811, 8073, 12929, 14227, 14848]","[24123, 34140, 34581, 35021, 40214, 41386]",0
1307,"[18558, 2621, 4044, 6368, 36478, 14706, 16279]","[18558, 29393, 31681, 31845, 36478, 38918, 40307, 40377, 40379, 40971]",0
4395,"[21051, 1977, 5795, 33722, 7402, 10072, 10758, 11089, 12471, 39418]","[19074, 19483, 19902, 20242, 20479, 21051, 21932, 22768, 24468, 26421, 28253, 31492, 31783, 33722, 35400, 36664, 39402, 39418, 39660, 40261]",0
2974,"[632, 1621, 3457, 4126, 10004, 10855, 12644]","[18367, 28578, 28834, 30350, 33355, 33658, 35793, 38475]",0
788,"[143, 475, 19143, 525, 554, 19452, 19476, 27749, 4479, 4620, 4811, 6160, 6287, 6335, 6983, 7624, 7655, 8548, 10166, 11419, 11441, 11844, 12620, 13772, 14435, 16193, 16312, 17173]","[19143, 19452, 19476, 19816, 20437, 24540, 25547, 27142, 27749, 29660, 35197, 36268, 37132, 40713]",0
793,"[144, 18880, 3304, 30588, 13361]","[18880, 20035, 22178, 25569, 29874, 30588, 31010]",0
3338,"[772, 22113, 3272, 31245, 9331]","[20048, 20090, 22113, 24936, 28251, 31245]",1
6055,"[1998, 2468, 2498, 2499, 2894, 3293, 3877, 5808, 5834, 5878, 6110, 9073, 9266, 9337, 9643, 13116, 13851, 13978, 15775, 16329, 16549]","[19327, 19335, 22103, 24417, 35009, 35897, 38384, 39085, 40393, 42067]",0
6927,"[2650, 3664, 28033, 5813, 5910, 6217, 9334, 9753]","[24006, 25007, 28033, 30239, 33052]",1
1154,"[202, 243, 18819, 559, 782, 1213, 2554, 4410, 32135, 6226, 15027]","[18819, 20048, 21100, 26798, 31552, 32135]",1
2618,"[559, 1254, 1256, 10366, 11567]","[27490, 28540, 35821, 36462, 37359, 38843, 41371, 42194, 42228]",0
1429,"[257, 1031, 1258, 1259, 4335, 13970]","[18253, 18811, 20367, 25295, 25833, 26122, 28786, 31586, 34942, 40309]",0
1989,"[18985, 20108, 21981, 2183, 6688, 8498]","[18985, 20108, 21981, 27782, 33015]",0
8686,"[4433, 8626, 8960, 11176, 13805]","[21717, 23134, 25823, 28010, 30933, 36139, 42319]",1
5421,"[1669, 5218, 6915, 13917, 14214, 14858]","[19800, 20957, 24611, 30617, 35463, 35706, 39849]",1
4849,"[1360, 1985, 24845, 3160, 4300, 5039, 9293, 10927, 39040, 12441]","[20574, 21401, 24845, 28688, 30935, 39040, 39780]",0
7272,"[2919, 3114, 5017, 5469, 6426, 7657, 8060, 10751, 38624, 11441, 38691, 13809, 14408, 14535, 15971]","[21306, 35740, 37080, 38624, 38691]",1
1824,"[351, 19452, 20531, 9412, 9413, 12565]","[17977, 18535, 19092, 19354, 19452, 20531, 21781, 22959, 23176, 25741, 26128, 33981, 34897, 35509, 35694, 39265, 41329, 41753, 41757, 41945, 41983, 42276]",1
2203,"[19096, 797, 22121, 22396, 27635, 27636, 3879, 4366, 32235, 9098, 37161, 9898]","[19096, 19111, 22121, 22396, 25615, 26361, 27635, 27636, 29908, 32235, 35509, 35660, 36559, 37161, 39230, 39248, 39332, 39602, 40103, 40671, 40999, 42016, 42164, 42166]",0
7779,"[3445, 30588, 5275, 8375, 11342]","[25964, 30588, 32288, 34605, 42081]",1
808,"[147, 253, 487, 19451, 1517, 1675, 22904, 2217, 2363, 2760, 24845, 3258, 3844, 28355, 4004, 4222, 4276, 4685, 5954, 7203, 36961, 36964, 9753, 10206, 10215, 11079, 12295, 12920, 13202, 13699, 13788]","[19451, 22904, 24845, 28355, 36961, 36964]",0
1272,"[214, 777, 7345, 8893, 9169, 37195, 12168]","[18124, 19033, 21196, 22379, 24105, 30467, 31811, 34061, 37195, 37572, 41514, 41745]",1
1105,"[197, 20426, 1407, 22466, 2180, 4044]","[20426, 22466, 23865, 26294, 27792, 36851, 39240]",0
1628,"[308, 623, 6313, 7350, 10966, 13887]","[24897, 24995, 28944, 29577, 29828, 30284]",1
3517,"[20041, 836, 26223, 3966, 4435, 32966, 7456, 10271, 13274, 13453]","[20041, 22456, 23692, 24506, 26223, 28243, 30420, 32966, 34467, 36025]",0
6929,"[24550, 2683, 4765, 8463, 10163, 13548]","[18120, 18460, 19630, 21094, 22018, 24468, 24550, 26732, 31214, 31669, 36464, 37072, 37230, 38241]",1
1939,"[388, 826, 1271, 1643, 27893, 5656, 8129, 15597]","[18870, 20802, 21740, 27893, 31695]",0
1988,"[18985, 20039, 20874, 21390, 21981, 4410, 5400]","[18985, 19694, 20039, 20375, 20874, 21390, 21981, 22081, 22365, 34057]",1
47,"[13, 634, 806, 36219, 36220, 13152, 13618, 14424, 14439]","[23548, 25308, 25364, 30346, 31375, 36219, 36220, 36729, 40239, 40355]",0
33,"[6, 214, 2527, 32754, 8843, 10588]","[18367, 18878, 20729, 25170, 25180, 26166, 28842, 32754, 33452, 34562, 37076]",0
2443,"[521, 603, 22109, 6196, 13970]","[18828, 19315, 19938, 21258, 21654, 22109, 23930, 25747, 29145, 32284, 32333, 32658, 33775]",0
4392,"[1151, 3940, 4462, 10193, 41672]","[19468, 20939, 25595, 31923, 37559, 41672]",0
3341,"[773, 1993, 2345, 3726, 3727, 4311, 5141, 6391, 6863, 15346]","[17995, 25737, 27699, 38512, 39273]",1
4462,"[1182, 23646, 2143, 2943, 3603, 5622, 6206, 35746]","[19398, 23646, 29290, 35746, 38183, 40602]",1
10732,"[36960, 9926, 10979, 12795, 14555]","[18889, 19082, 23604, 28241, 29453, 32860, 33985, 36960, 40619, 41315]",0
10648,"[9039, 13038, 16116, 16915, 17085]","[19424, 29888, 31047, 39259, 41327]",1
3588,"[839, 1118, 1274, 4750, 6287, 36478, 9932, 38493, 11195, 13097]","[22481, 22900, 26936, 35340, 35370, 36478, 37094, 38493, 41332]",0
3191,"[19505, 36957, 38264, 12963, 41524]","[19505, 22530, 26116, 31169, 35245, 36957, 38264, 41524]",1
412,"[70, 20041, 21389, 22109, 4544, 36478, 36479]","[19180, 19434, 19866, 20041, 20973, 21389, 22109, 22716, 22829, 24651, 25168, 26144, 26192, 27023, 27150, 27237, 32150, 33799, 34599, 34920, 36478, 36479, 40349]",1
8403,"[4080, 4963, 8852, 13336, 13587]","[28426, 31257, 35271, 36086, 40512, 42095]",1
691,"[18393, 224, 492, 19429, 673, 1176, 1198, 22466, 1804, 1885, 2285, 2370, 2790, 3511, 4044, 4605, 4653, 5032, 5320, 5370, 5391, 6025, 6406, 6557, 6824, 7414, 7463, 8406, 9732, 9957, 9985, 10186, 11062, 11696, 11786, 12452, 12591, 15406, 15822]","[18393, 18874, 19429, 20357, 20656, 21662, 21861, 21911, 22466, 23881, 25737, 26058, 26219, 26409, 27655, 27743, 27830, 29455, 30991, 31331, 31636, 32027, 32688, 33694, 35491, 38616, 39644, 39788]",0
3829,"[933, 1221, 4241, 6298, 14279]","[18650, 21584, 21608, 22698, 23056, 23311, 23684, 23775, 23791, 24942, 25400, 25701, 26950, 27703, 28336, 28824, 32832, 32930, 34418, 35950, 40233]",1
4056,"[1030, 21981, 1572, 2183, 10299]","[19152, 21016, 21981, 25557, 29690, 35954, 38262]",0
1612,"[304, 1502, 2054, 2086, 15648]","[18136, 19197, 20660, 31797, 32688, 38177]",1
2999,"[639, 27630, 5793, 9027, 40791]","[20274, 20302, 24803, 25497, 27630, 31384, 31398, 32267, 33031, 35414, 37308, 40791]",1
3158,"[689, 12448, 13236, 16164, 16556]","[20949, 21184, 25551, 26397, 26669, 27703, 28890, 28910, 29358, 30630, 31554, 31977, 33675, 34268, 36955, 37014, 41092]",0
6018,"[1977, 5320, 5503, 6055, 33367, 6509, 7388, 8679, 10375, 11624, 38900, 13089]","[18394, 18822, 19072, 20749, 21401, 22085, 22117, 22834, 24690, 26052, 28596, 32033, 33367, 33660, 38900]",1
675,"[114, 1757, 1864, 2957, 37861]","[21901, 24152, 24744, 24843, 27669, 30570, 31315, 32496, 33365, 33656, 34206, 37676, 37861, 38833, 42284]",0
6628,"[2420, 3952, 5747, 6108, 8011, 9624, 9745, 11613, 14721, 17089]","[20525, 28970, 32269, 33897, 35073, 37471, 38304, 41329]",0
5694,"[1793, 1794, 4050, 6989, 10053, 10951]","[18535, 23050, 24468, 38344, 41763]",1
3186,"[19501, 2949, 6243, 10112, 37980, 12635, 15425, 16840]","[19363, 19501, 31303, 31717, 37980, 38011, 39248, 39602, 40103, 41175, 41340, 41983]",0
4967,"[1425, 22396, 3453, 7382, 8428, 14642]","[19172, 20933, 21372, 22396, 26371, 29105, 30902, 35295, 35372, 35849, 36904, 41447]",1
770,"[138, 143, 728, 5391, 7922, 9794, 10375]","[26541, 27743, 29095, 32138, 34800, 36009]",0
2616,"[559, 831, 1639, 4671, 4719, 35963, 14257, 14259]","[17989, 18231, 18243, 19174, 20642, 22890, 23964, 28129, 30884, 32488, 34498, 35963, 40009, 40448, 40673, 41975]",1
5613,"[1760, 4873, 5023, 10253, 15212]","[23253, 30019, 32579, 32804, 33889, 36043, 36599, 37779, 40944, 42256]",0
2067,"[18994, 19143, 19495, 19505, 895, 1046, 1541, 2065, 2764, 3098, 3713, 4135, 6437, 7308]","[17989, 18281, 18287, 18289, 18994, 19115, 19143, 19495, 19505, 19536, 19580, 20288, 20602, 20717, 21374, 21634, 21861, 22259, 22271, 23255, 23279, 23887, 24067, 24926, 25390, 26008, 26669, 29274, 30067, 30324, 31466, 32886, 32892, 33422, 33671, 34003, 34154, 34805, 35183, 36474, 37357, 37361, 39621, 39788, 41350, 41482]",0
5304,"[1611, 22242, 2498, 6317, 6692, 15025]","[22242, 27703, 30097, 32220, 34363, 34737, 39820, 41071, 41891]",0
3444,"[799, 21885, 2334, 2577, 3858, 3872, 3880, 4425, 31660, 5845, 7012, 8742, 9234, 11342, 11594, 11666, 13039, 13712, 14850]","[18563, 21885, 24160, 28448, 29453, 30955, 31660, 33207, 33488]",1
3767,"[908, 1552, 3028, 8653, 13255]","[25402, 28910, 34260, 35438, 36642, 37126, 38451]",0
7722,"[3379, 3633, 29554, 4571, 4964, 4988, 31276, 5463, 6181, 9269, 10392, 12804]","[26044, 29554, 31276, 31434, 39291]",0
5454,"[1690, 2315, 2504, 4135, 6769, 14946]","[18529, 21425, 22162, 25789, 27802, 27812, 28229, 28233, 28360, 28910, 29257, 29815, 30069, 30081, 30101, 30105, 31365, 31426, 31723, 31783, 31785, 31983, 32614, 33033, 33629, 34641, 34751, 36466, 36889, 37122, 38129, 38302, 38316, 39093, 39273, 41275, 41277]",0
4379,"[1144, 1179, 1218, 8018, 8366]","[19076, 19734, 19808, 19944, 20037, 20741, 21074, 21174, 21206, 21226, 21346, 22228, 24322, 27643, 28059, 29133, 34227, 34369, 35531, 35533, 38787, 39602, 40003, 40162, 41433, 41435, 41945, 41975, 41983, 42228, 42290]",0
1073,"[191, 496, 581, 19499, 1905, 4647, 9166, 10924, 12832, 40376]","[18862, 18878, 19261, 19499, 19684, 20658, 20971, 22385, 22794, 23114, 23610, 25200, 26294, 27269, 27368, 27814, 28087, 29519, 30714, 31159, 31552, 34920, 36347, 38277, 39402, 39784, 40376]",1
649,"[105, 1260, 21917, 2392, 3351, 7698, 16995]","[19694, 20252, 21917, 29733, 31536, 37678, 40123]",0
5092,"[21885, 5315, 6827, 7887, 13991]","[18822, 19684, 21885, 22939, 28570, 29706, 33011, 39788, 39995]",1
4669,"[1287, 22981, 3175, 26559, 15986, 16295]","[20365, 22981, 24714, 26559, 29274, 31331, 34697, 35309]",1
7583,"[3233, 4059, 5119, 38055, 14376, 16749, 16782]","[22454, 23435, 24867, 25948, 26888, 26896, 27237, 30783, 32769, 36361, 38055, 39115, 39481, 39602, 41472, 41907, 41949, 42366]",0
3388,"[786, 22080, 10186, 38266, 14621, 14919]","[17943, 19742, 20983, 22080, 24343, 29481, 31375, 34568, 35637, 38266]",1
4876,"[1370, 5679, 5926, 33495, 7591, 7885, 9156]","[22528, 24530, 28994, 33495, 41366]",0
6171,"[2084, 3067, 4837, 35083, 35084]","[31524, 35083, 35084, 35589, 37450]",1
9591,"[5883, 9510, 9840, 13106, 39872]","[19162, 19944, 22379, 23816, 24340, 26475, 31012, 31218, 32500, 38984, 39872, 40602]",0
3820,"[927, 2325, 25009, 4082, 5883, 8332, 9981, 9982, 10334]","[18639, 25009, 28105, 29387, 30771, 34859]",1
7803,"[3474, 30990, 9031, 9485, 11342, 39625]","[27723, 30990, 31282, 39625, 40057]",0
1146,"[202, 1188, 1535, 1846, 2285, 2686, 4873, 9342, 10012, 15471, 17352]","[19481, 21616, 21932, 23608, 24548, 24768, 25707, 28714, 29617, 34711]",1
9,"[2, 305, 1112, 21366, 1307, 1970, 2371, 2374, 2929, 3143, 4827, 4885, 4950, 5023, 30920, 5205, 6081, 6109, 6353, 8362, 9876, 10078, 10558, 10651, 38307, 10951, 11224, 11438, 38690, 12776, 16306, 17207]","[18202, 19346, 19620, 20596, 20826, 20939, 21366, 21562, 21606, 22316, 22353, 24639, 24887, 25497, 26288, 27480, 27641, 30920, 32528, 38307, 38690, 39332, 41545]",1
4482,"[1185, 4037, 7326, 9031, 13752]","[20031, 20033, 26056, 26944, 27142, 27836, 34194, 34645, 35033, 35903, 38807, 40369, 40462]",1
444,"[72, 1328, 22297, 3362, 4680, 5260, 9013, 11880]","[18289, 18347, 18678, 18742, 18828, 18950, 18954, 20429, 20879, 21064, 21184, 22297, 23453, 25156, 25575, 25705, 25749, 25881, 25932, 26243, 26593, 26607, 26621, 26635, 27061, 27464, 27938, 29131, 29495, 29970, 31827, 33490, 33889, 34027, 34482, 34969, 35112, 35114, 36047, 36902, 37708, 37720, 37892, 38320, 39273, 40624, 41095, 41386, 41443, 41637]",1
7049,"[24694, 25009, 4178, 4663, 6077, 6435, 33686, 7390, 9413, 10280, 13977, 15033, 17502]","[24694, 25009, 33183, 33673, 33686]",0
2933,"[622, 943, 1175, 1664, 22800, 2373, 2554, 5041, 5540, 32657, 34534, 34850, 7950, 35746, 8540, 12153, 14043, 41039]","[18632, 22800, 32657, 33660, 34534, 34850, 35746, 36470, 37294, 41039]",0
8293,"[3946, 5333, 35633, 10144, 13825]","[24123, 29983, 33575, 33789, 35633, 41734]",1
2998,"[639, 19495, 1108, 4044, 4854, 5181, 5806, 6158, 6950, 6951, 8320, 11764, 12565, 13175, 14701, 17862]","[18375, 18637, 19168, 19495, 19938, 21096, 22716, 23393, 24635, 24848, 26026, 28083, 28235, 29680, 32484, 32486, 32490, 32492, 32498, 32500, 32737, 33593, 33893, 33981, 34775, 35197, 35247, 36266, 36462, 36551, 37612, 37853, 39873, 39979, 40131, 40431, 40860, 41035, 41340, 41435, 41576, 41592, 41631, 41633, 41751, 41947, 41983, 42041, 42202]",0
