user_id,seq_d1,seq_d2,domain_id,ob_label
2640,"[563, 19519, 762, 1262, 2102, 3267, 4643, 5387, 8414, 8425, 8746, 11916]","[19519, 20683, 23826, 31783, 33001, 33464, 34506, 34659, 39265]",1,1
3101,"[19453, 21885, 21886, 1865, 2345, 2710, 5490, 6030, 6767, 12386, 14530, 15421]","[19453, 21885, 21886, 24629, 25615, 35241, 39265, 39332, 39814]",1,1
3111,"[671, 1546, 2935, 41081, 16076]","[21170, 23485, 25062, 27118, 29111, 33351, 37857, 41081]",0,1
4253,"[1100, 2027, 8051, 11314, 12867, 14550]","[21662, 22162, 27211, 27348, 27792]",1,1
310,"[50, 213, 214, 1745, 2675, 2936, 5032, 5591, 6669, 8966, 9581, 16015, 16954]","[18641, 22095, 29288, 31675, 32579, 35615]",0,1
43,"[11, 639, 1245, 1248, 3856, 29362, 4694, 7232, 10335, 38264, 14120]","[17977, 19902, 20963, 21330, 29300, 29362, 31727, 38264]",1,1
5051,"[1478, 1587, 1626, 1899, 2617, 3217, 3771, 3794, 4023, 5541, 5595, 32094, 5813, 5815, 6769, 6797, 8861, 10279]","[17989, 19732, 22481, 23517, 23537, 24330, 31909, 32086, 32094, 32783, 32920, 34041, 34045, 34079, 34665, 34861, 35149, 37365, 37606, 41871]",1,1
4943,"[1408, 2268, 3178, 4744, 6382, 36754, 9057, 10274, 10324]","[19072, 19074, 27382, 30251, 36754]",0,1
1090,"[191, 19097, 1196, 1245, 4133, 5320, 32454]","[18546, 19097, 22518, 30434, 30438, 32454, 33295]",0,1
3086,"[19446, 19453, 2116, 25009, 4288, 5514, 8098, 12481]","[19446, 19453, 20123, 25009, 27181, 29591, 29624, 32110, 32544, 32882]",1,1
3790,"[917, 3052, 4490, 6020, 10585]","[18754, 20186, 21460, 21952, 22012, 22170, 22570, 23803, 27330, 29183, 29300, 29469, 30900, 31919, 32686, 32834, 33315, 35223, 35803, 37224]",0,1
2960,"[627, 27085, 6481, 35746, 8307, 8405, 38264, 10918, 41523]","[19068, 25807, 27085, 35746, 38264, 41523]",0,1
1386,"[242, 836, 3011, 6581, 7286]","[25737, 26112, 27035, 27041, 28862, 29481, 29813, 34378, 34560, 35787, 41979]",1,1
511,"[78, 19393, 5151, 34907, 40980]","[19393, 23207, 25691, 26591, 32358, 34907, 35225, 40980]",1,1
2254,"[19132, 492, 1175, 1621, 24646, 10883, 12831]","[18323, 19072, 19132, 23110, 23351, 24646, 25126, 27455, 28910, 34787, 35335, 37720]",0,1
3510,"[20039, 1192, 4108, 6040, 7737]","[18905, 20039, 20363, 24918, 37165, 41476, 41827]",0,1
2990,"[635, 852, 1650, 1973, 3247, 3330, 3520, 4098, 4146, 4148, 4916, 4943, 5237, 5636, 5749, 6324, 6928, 34534, 8508, 10149, 10283, 14321, 16796, 16841, 17580, 17640]","[24243, 25968, 31145, 34534, 36987, 40299]",0,1
5188,"[1557, 2124, 2183, 5580, 6132]","[20459, 25741, 26587, 27455, 30684, 36211, 37425]",0,1
3610,"[849, 2041, 3300, 3413, 6154]","[17975, 20638, 21216, 26004, 26126, 26824, 28129, 29503, 30686]",1,1
5678,"[1786, 24137, 7819, 8564, 10591]","[24137, 26359, 35645, 38370, 42138]",0,1
2700,"[19337, 24529, 32235, 8861, 36970]","[19337, 24529, 32235, 36970, 38988]",1,1
2209,"[19097, 29769, 7704, 13502, 14582, 14648, 40968, 15583]","[19097, 22888, 24595, 29769, 39540, 40968]",0,1
1135,"[18545, 1629, 3176, 4033, 4633, 5177, 7697]","[18545, 19483, 23608, 23942, 24355, 25057, 25134, 25573, 25964, 26140, 26164, 26595, 26904, 27830, 29310, 29708, 30342, 32940, 34300]",0,1
865,"[156, 157, 1969, 25239, 4648, 5055, 6553, 7202, 7204, 10930, 14077, 15094, 16655, 17430]","[22022, 25239, 25265, 28235, 34472, 40339]",0,1
7544,"[3178, 8616, 9692, 14098, 16094]","[19371, 21680, 22261, 26635, 31271, 32648, 33213, 33390, 36345, 37384, 39475]",0,1
771,"[138, 1028, 2229, 6287, 12669]","[18652, 18992, 19325, 20129, 22247, 23353, 24123, 25650, 27701, 28418, 32029, 37978, 40303, 41639]",0,1
2460,"[521, 1190, 2835, 4054, 6757, 6848, 7049, 10308]","[20749, 20793, 21986, 28602, 30755, 32477, 37282, 41205]",0,1
3345,"[19768, 950, 3523, 8036, 10722]","[19554, 19768, 23640, 25723, 28552, 31622, 31941, 34033]",1,1
1833,"[353, 1029, 1363, 4033, 9589]","[18091, 18535, 19156, 20278, 21401, 22012, 22963, 23311, 23608, 23610, 24359, 25737, 26192, 26405, 29000, 29201, 29481, 29550, 30200, 30364, 31117, 33418, 35777, 35851, 36428, 36438, 36518, 36906, 37350, 38283, 38696, 39109, 39273, 40309, 40766]",0,1
2245,"[19128, 1865, 2501, 4879, 6324, 6487, 7403, 7512, 11441, 11453, 11764, 12729, 12925, 14502, 14827]","[19128, 21362, 21401, 29316, 29910, 36812]",1,1
5066,"[21811, 1942, 3176, 4033, 8692, 12417]","[18444, 18637, 20987, 21811, 22081, 22214, 22495, 23493, 23606, 25831, 26914, 27703, 27832, 28241, 29149, 30866, 30961, 30997, 31123, 32075, 32682, 34079, 34641, 34725, 34910, 38889, 38952, 39788, 40103, 41949]",0,1
5380,"[22239, 6158, 7826, 37234, 10174, 12433]","[18162, 22239, 24013, 32494, 32496, 34369, 35297, 37234, 38011]",1,1
1897,"[18968, 5019, 5391, 5866, 6763]","[18968, 20817, 22291, 23064, 24008, 26052, 32188, 33293, 38097]",1,1
4180,"[1065, 1871, 2183, 29967, 11668]","[18586, 19084, 19172, 19696, 20979, 21600, 21680, 21795, 22101, 22281, 23713, 28342, 29235, 29967, 30007, 30716, 30888, 31624, 32971, 33094, 34810, 36310]",1,1
3569,"[835, 1018, 2364, 3796, 12226]","[18075, 20828, 21206, 25811, 27538, 32327, 32785, 33897, 35197, 40329, 41287, 41957]",1,1
81,"[18, 536, 2120, 3200, 5019, 5023, 8303, 8682, 9298, 14424]","[17989, 18146, 18614, 24049, 24926, 27766, 28649, 32186, 32860, 36827, 38344, 39408, 40993]",1,1
4581,"[21367, 3503, 3527, 8453, 8970, 11426]","[20443, 21367, 22538, 24194, 33933]",1,1
1234,"[214, 18819, 492, 1285, 3995]","[18819, 20512, 21142, 21721, 22862, 23050, 24474, 25398, 26888, 31053, 32176, 33635, 33955, 34067, 34969, 35271, 35825, 35975, 36464, 37572, 38767, 38994, 39524, 40433, 40713]",1,1
3711,"[894, 4144, 32135, 36960, 9447, 10587, 12779]","[21364, 22866, 25583, 28235, 28562, 29383, 30562, 31164, 31269, 32135, 34739, 35011, 36076, 36960]",0,1
1153,"[202, 6641, 34469, 10728, 12844]","[24589, 30718, 31184, 31626, 33040, 34011, 34463, 34469, 34971]",1,1
5061,"[1485, 2910, 4871, 4872, 6257, 12157]","[21709, 22489, 25737, 26052, 27128, 27181, 34190, 38512, 38657, 40053]",0,1
7253,"[2906, 9048, 36964, 36968, 11745, 13344, 14052, 14471, 41738, 42003, 17487]","[18138, 21726, 24603, 30902, 36964, 36968, 37742, 40782, 41738, 42003]",0,1
2216,"[19098, 872, 943, 9388, 11857, 13959, 41081]","[19098, 22022, 26320, 28570, 41081]",0,1
1418,"[253, 4346, 7571, 7729, 9983, 10417, 10463, 10978, 11764, 13486, 13618, 13735, 16871]","[19872, 19938, 20090, 20292, 21120, 22326, 22890, 24170, 24458, 25263, 25747, 29135, 29868, 32269, 32793, 39660, 40168, 40962]",1,1
5356,"[1629, 24903, 4257, 5559, 34833, 9991]","[20781, 23785, 24903, 26102, 27555, 28396, 31558, 34053, 34833]",0,1
4878,"[1370, 1416, 3944, 6882, 8060, 10443, 11872, 14947, 15696, 15779]","[24029, 31153, 36373, 38673, 41825]",0,1
4211,"[1079, 3807, 5175, 5438, 7535, 10063, 11764, 14664, 14863, 14877]","[18019, 18630, 29780, 29811, 29813, 31063]",1,1
921,"[18453, 20041, 21366, 1319, 22506, 3193, 4108, 12771, 16744]","[17989, 18453, 20041, 21366, 22506, 28910]",0,1
1664,"[18819, 3556, 8262, 9702, 13110, 14292]","[18819, 21172, 28611, 31769, 37237]",1,1
5482,"[1702, 2207, 5419, 8293, 35962, 35964, 37159, 9949, 16282, 16454, 16456, 16797]","[32559, 33169, 35962, 35964, 37159, 39463, 41441, 42305, 42319, 42441]",0,1
9267,"[5257, 7009, 35632, 8247, 8782, 10690, 14407, 14543, 14818, 15224, 16947, 17455, 17557, 17586, 17739]","[18166, 19588, 20284, 22273, 22289, 23037, 23608, 24140, 25583, 26014, 27013, 28173, 28615, 29481, 34661, 35632, 38797, 41985]",0,1
3216,"[19519, 21981, 1665, 4531, 40757]","[19519, 21981, 31825, 33619, 40757]",0,1
369,"[60, 127, 313, 2165, 2904, 6695, 13244, 14850]","[18231, 18293, 18878, 19371, 20018, 20648, 20747, 21476, 21551, 21556, 21759, 21851, 22180, 22202, 23351, 23684, 23861, 23887, 24210, 26910, 27308, 30278, 30312, 30654, 31015, 32082, 32378, 33323, 35556, 39717, 39993, 41135, 41621, 41858]",0,1
4849,"[1360, 1985, 24845, 3160, 4300, 5039, 9293, 10927, 39040, 12441]","[20574, 21401, 24845, 28688, 30935, 39040, 39780]",1,1
3389,"[786, 1457, 6449, 35634, 8338]","[19346, 20317, 21294, 25322, 35634]",1,1
1127,"[18545, 284, 785, 7283, 7603]","[18269, 18283, 18373, 18545, 23058, 23255, 24452, 24520, 26228, 29550, 33219, 34270]",0,1
220,"[38, 18634, 22565, 2576, 2682, 2747, 3326, 4030, 4698, 5303, 7708, 8829, 10295, 10299, 10488]","[18634, 22565, 24174, 26062, 27743, 29704, 29706, 30594, 36625]",1,1
5185,"[21968, 1620, 3031, 3067, 3238, 3526, 5075]","[18237, 18503, 19090, 19532, 19930, 20254, 20256, 20264, 20280, 21693, 21833, 21968, 22064, 23315, 23576, 23621, 24192, 24567, 25243, 25249, 25543, 25547, 26078, 26098, 27492, 27510, 27574, 27900, 28245, 30658, 31392, 34027, 34087]",0,1
3320,"[762, 985, 1095, 1770, 2806, 3101, 28809, 4719]","[18784, 19209, 20824, 24286, 28107, 28398, 28809, 36234]",1,1
321,"[52, 106, 793, 887, 931, 1398, 21885, 21886, 1855, 2557, 24550, 3444, 3665, 3951, 4133, 4259, 4879, 5055, 5125, 5558, 5790, 5869, 6344, 6699, 7183, 7826, 7888, 8058, 36359, 8871, 9179, 37234, 13029, 14363, 15421, 15827, 17013]","[18400, 19620, 21660, 21885, 21886, 24550, 24690, 26219, 28546, 33169, 33549, 36359, 37010, 37234, 42041]",0,1
3438,"[797, 1368, 3879, 4095, 6473, 37445]","[19460, 20337, 30512, 36735, 37445]",0,1
3865,"[957, 5333, 7386, 8142, 36359, 13730]","[19162, 23742, 27701, 27703, 28191, 29950, 30714, 34011, 36359, 40139]",0,1
1412,"[251, 3879, 5072, 16282, 16797]","[18844, 23895, 27392, 31741, 38249]",1,1
10156,"[7229, 9598, 9599, 9600, 9991, 16933]","[19576, 20154, 20192, 21401, 23138, 24548, 26052, 28012, 28550, 28980, 29481, 30714, 31005, 33767, 38344, 40279]",1,1
9483,"[5640, 12843, 14859, 15583, 15724]","[19882, 20144, 29607, 30864, 34796, 38893]",0,1
4080,"[1036, 4655, 4988, 33065, 12501, 13775]","[18001, 22105, 24436, 31937, 33065, 40097]",1,1
2899,"[19381, 2346, 8786, 10884, 39384, 40980]","[19381, 20925, 21172, 28954, 34186, 39384, 40980]",1,1
1371,"[235, 4414, 5096, 8168, 11499]","[21435, 24835, 31430, 35153, 40919, 41241, 41496, 41858, 41997, 42238]",1,1
11,"[2, 1066, 1397, 4543, 6874, 8876, 9098, 12565]","[25273, 25881, 27758, 29316, 30467, 31243, 32783, 35197, 37714, 40051, 40162, 41035, 41441, 41476, 41755, 41759, 41983, 42230, 42341]",0,1
2702,"[19337, 1285, 1295, 2202, 3077, 3315, 4883, 4970, 5360, 8644, 8854, 10387, 10481, 12992, 13906, 13970, 15868, 17640]","[19337, 24208, 24403, 26621, 27047, 30811]",1,1
1120,"[199, 18545, 18634, 1709, 11493, 14668, 15548, 16212]","[18545, 18634, 18774, 19227, 20994, 21379, 23608, 25669, 26056, 26529, 29936, 30923, 33173, 35985, 36347, 38708, 40504]",0,1
2929,"[622, 1277, 2369, 3882, 5025, 9512, 9611, 10396, 12641, 13122, 15512]","[17977, 21946, 26251, 33072, 34035, 34609, 36043, 37742, 41939]",0,1
3180,"[19499, 1598, 33531, 34469, 12844, 40791]","[18323, 18584, 19499, 21610, 23279, 24206, 26349, 27705, 30548, 32388, 33250, 33531, 34469, 34820, 34932, 37357, 37529, 38757, 39780, 40791]",0,1
4606,"[21385, 5167, 5295, 7905, 8225, 8557, 12797, 14566, 14668, 15611, 15749]","[19037, 21385, 23507, 24237, 24673, 25364, 26050, 26267, 27110, 27792, 28788, 37171, 41005]",1,1
1200,"[213, 214, 3591, 4489, 5431, 8041, 40376, 14565, 16873]","[18646, 20479, 23369, 23529, 24284, 26184, 26788, 27241, 27792, 28673, 30493, 33295, 37144, 38070, 40376, 41073, 41873]",1,1
8477,"[4181, 4781, 9136, 10877, 10885]","[20012, 20745, 21875, 24381, 24429, 25497, 25725, 32176, 39126, 40251]",0,1
5783,"[1846, 2335, 4536, 4992, 8069, 8667, 10550]","[18915, 18983, 20751, 28604, 31282, 32785, 37574, 38467]",0,1
3017,"[645, 824, 21917, 3474, 3921, 5503, 5643, 5802, 14859]","[18130, 20897, 21917, 27181, 28338, 32364, 34174, 39802]",0,1
709,"[124, 180, 393, 1970, 2242, 2526, 2634, 2665, 4206, 5675, 35708, 37234, 10339, 10501, 10802, 12107, 12929, 13600, 14445, 14557, 15145, 41040, 16257, 17205, 17752]","[20872, 22385, 32117, 35708, 37234, 41040]",1,1
3082,"[19445, 3697, 27960, 11493, 12917]","[19445, 20679, 21094, 24669, 26397, 27398, 27960, 30194, 31384, 35857, 38153, 38338, 39762]",0,1
3090,"[19448, 21917, 1927, 27630, 6876, 10448, 11217, 11371, 11612, 11971, 12138, 12561, 12562, 13890, 14039, 14525, 14554, 14909, 15825, 16539, 16568, 16854, 17017, 17362, 17451]","[19448, 21728, 21917, 24706, 27630]",0,1
4397,"[1156, 2183, 3040, 29569, 5325, 8097, 36328, 36669, 12418]","[29569, 32494, 33835, 34227, 34371, 35247, 36328, 36669, 38267, 38952, 39602, 40103, 40999, 41598, 41973, 41981]",0,1
2256,"[19133, 21378, 3097, 5150, 10877]","[19133, 19404, 19854, 20129, 21378, 25039, 27318, 27796, 32430, 37090, 41317]",1,1
9904,"[6520, 6993, 7017, 7203, 8247, 8848, 16228]","[18975, 19630, 19798, 19958, 20399, 20554, 21184, 21695, 21833, 23058, 23574, 23924, 24099, 24825, 25493, 25501, 26659, 28259, 30304, 30819, 31386, 32552, 33052, 33617, 34365, 35585, 36113, 36157, 36743, 36849, 39216, 39660, 41199, 41386]",0,1
4116,"[1045, 1503, 1966, 23756, 3669, 4324, 7554, 36359, 8687, 14376, 14519, 17378]","[21314, 22085, 23756, 30133, 35247, 36359, 40029]",1,1
1402,"[248, 20412, 1034, 2694, 2948, 3162, 5737, 6186, 7836, 12601]","[20412, 27108, 28900, 31442, 40474]",0,1
2135,"[19015, 20041, 1131, 2799, 10160]","[19015, 20041, 23313, 23801, 26014, 30508, 33167, 37779, 38344]",0,1
8180,"[3828, 5165, 31275, 5290, 5590, 17763]","[19468, 19866, 24839, 25904, 25910, 30680, 31275, 32492, 34369, 35241, 38304, 40025, 41441, 41957]",1,1
2505,"[524, 1075, 2943, 5020, 9614, 12955]","[23011, 23649, 24345, 24819, 32426]",1,1
2034,"[412, 430, 908, 5374, 9814]","[18793, 19780, 20669, 21982, 25573, 36827, 36977]",0,1
6531,"[2336, 3620, 8528, 11493, 15576, 17047]","[27410, 30077, 30101, 32075, 33021, 35766]",1,1
1291,"[216, 655, 1325, 21917, 1606, 1879, 2547, 4629, 7955, 8418, 8678, 38266, 11094, 12052, 13766, 14423, 14621, 16218]","[19174, 21917, 30376, 33913, 37876, 38266]",0,1
1114,"[199, 18840, 633, 3095, 4274, 8416]","[18632, 18840, 21310, 25277, 26211, 26940, 27209, 27605, 28894, 30033, 30872, 34260, 35833, 39794]",0,1
4481,"[1185, 1924, 3882, 12356, 16284]","[19782, 23445, 25703, 26970, 27156, 28502, 33001, 35251]",1,1
5227,"[1578, 22471, 5648, 7769, 13958, 15544]","[20135, 21568, 21803, 22450, 22471, 22939, 23608, 24544, 25102, 26395, 27340, 27792, 29105, 29894, 29952, 31065, 31071, 31089, 31309, 31371, 31560, 31801, 31813, 32142, 32182, 32666, 33254, 33911, 33919, 34156, 34166, 34725, 34971, 35201, 35493, 35766, 35811, 35875, 36318, 37082, 38198, 39016, 39277, 39995, 40755]",1,1
2107,"[19005, 523, 1876, 4630, 5373, 5913]","[19005, 21238, 29704, 29706, 31175]",0,1
1833,"[353, 1029, 1363, 4033, 9589]","[18091, 18535, 19156, 20278, 21401, 22012, 22963, 23311, 23608, 23610, 24359, 25737, 26192, 26405, 29000, 29201, 29481, 29550, 30200, 30364, 31117, 33418, 35777, 35851, 36428, 36438, 36518, 36906, 37350, 38283, 38696, 39109, 39273, 40309, 40766]",1,1
5227,"[1578, 22471, 5648, 7769, 13958, 15544]","[20135, 21568, 21803, 22450, 22471, 22939, 23608, 24544, 25102, 26395, 27340, 27792, 29105, 29894, 29952, 31065, 31071, 31089, 31309, 31371, 31560, 31801, 31813, 32142, 32182, 32666, 33254, 33911, 33919, 34156, 34166, 34725, 34971, 35201, 35493, 35766, 35811, 35875, 36318, 37082, 38198, 39016, 39277, 39995, 40755]",0,1
3251,"[735, 1229, 1502, 2043, 2650, 36478, 39864, 40437]","[17953, 22724, 24444, 25082, 25861, 29894, 31365, 33943, 34424, 36478, 36591, 38522, 39864, 40437]",0,1
6737,"[2500, 6294, 6295, 6615, 11855]","[18148, 19854, 28318, 34697, 39240, 42280]",0,1
411,"[18115, 230, 19500, 19501, 23623, 25303]","[18115, 19500, 19501, 23623, 25303]",1,1
5431,"[1678, 2027, 5760, 9609, 10095, 17786]","[18027, 22965, 24548, 25737, 26601, 26964, 34555, 34557, 38946, 40103, 40162, 40711, 41203, 41373, 41934, 41947, 41983, 42166, 42230, 42276, 42352]",0,1
1755,"[336, 2880, 5734, 6162, 6163, 6382, 8530, 9908, 13217, 15504, 15736]","[18742, 23453, 27019, 29131, 29723]",1,1
1612,"[304, 1502, 2054, 2086, 15648]","[18136, 19197, 20660, 31797, 32688, 38177]",0,1
1807,"[346, 667, 1698, 2125, 3709, 4135, 7326, 10436]","[20127, 20131, 23060, 24359, 26004, 26828, 27862, 30019, 31077, 31303, 31771, 32848, 35291]",0,1
2217,"[19098, 22480, 6770, 35633, 8462, 13023]","[18267, 18289, 18307, 18584, 19098, 19472, 20070, 20437, 22271, 22480, 22620, 22640, 22774, 22809, 22876, 23247, 25057, 25134, 25400, 25406, 25420, 25458, 26336, 26381, 26513, 26736, 27705, 27709, 27981, 28191, 28420, 28592, 28956, 29346, 29399, 29650, 30328, 30981, 30985, 31839, 31977, 32050, 32586, 32818, 33385, 34404, 34412, 34426, 35101, 35633, 35859, 36955, 37014, 37922, 37932, 38757, 38784, 38998, 39034, 39236, 39723, 39969, 39991, 40303, 40677, 41090, 41325, 41696, 41771]",1,1
3043,"[652, 3573, 32037, 6115, 8278, 10137, 10876, 13106, 17729]","[25964, 26601, 27275, 27655, 31099, 31841, 32037, 32214, 35740, 38865, 39834, 40214]",0,1
3173,"[699, 1182, 2635, 3127, 5391]","[19031, 19566, 20943, 27979, 32524, 35007, 36904, 37206]",1,1
3941,"[20531, 2790, 3421, 4919, 5320, 9298, 10959]","[18178, 20119, 20531, 20971, 21120, 21318, 21379, 21954, 22261, 22289, 22716, 23608, 23787, 23809, 24534, 25310, 26282, 26579, 27025, 27852, 28324, 28406, 28706, 29000, 29055, 29183, 29517, 29544, 29898, 29934, 30194, 30710, 31043, 31059, 31321, 31574, 31845, 32368, 32610, 32862, 33165, 33540, 33789, 34188, 34659, 34675, 35225, 35271, 35734, 35903, 36904, 37026, 37533]",1,1
2181,"[446, 1752, 24528, 29362, 11686]","[24528, 29362, 32296, 34926, 37292]",0,1
1616,"[304, 308, 525, 848, 5851, 6395, 8509, 17089]","[19174, 22293, 24706, 29453, 30133, 30969, 31771, 36312, 38003, 39812, 41065, 41329, 41373, 41472, 42085]",1,1
10012,"[6807, 8506, 12959, 14074, 16133]","[17943, 25156, 36007, 38121, 38137]",0,1
4499,"[1192, 5475, 6922, 7770, 8325, 8343, 10030]","[18491, 22326, 27466, 29288, 32029, 32354]",1,1
3559,"[833, 7395, 35564, 8389, 9329, 9330, 9971, 9972, 38212, 10930, 38826, 12424, 13490, 14441, 17234, 17549]","[19213, 25615, 35564, 38212, 38826, 40158]",1,1
7250,"[2904, 11101, 12456, 14103, 15126, 15822, 15999]","[19057, 20929, 23527, 24170, 34073, 35095]",0,1
453,"[72, 133, 211, 445, 4058, 5391, 8742, 14714]","[19275, 20596, 21614, 21761, 22391, 22552, 27221, 28556, 31410, 31426, 32512, 34659, 36430]",0,1
7590,"[3237, 4479, 7952, 14661, 15883]","[18013, 20395, 27776, 28788, 39536, 41901]",0,1
2195,"[451, 2562, 7459, 7952, 9892]","[18406, 21695, 23964, 25269, 27231, 33793]",1,1
7836,"[27444, 4992, 9317, 10110, 12669, 14588]","[20068, 21584, 22404, 27444, 35754]",1,1
3211,"[717, 1223, 1796, 1799, 3831, 5797, 6166, 10008, 38438, 12773]","[22240, 26565, 26595, 26673, 27866, 29235, 35358, 37102, 37132, 38438]",1,1
3212,"[19516, 1014, 3176, 3269, 3513, 30989, 8077, 8263, 8530, 8709, 12222, 15423, 16599, 16636]","[19516, 20080, 21844, 26114, 26164, 28047, 30989, 31965, 36881, 40960, 41545]",0,1
1308,"[18558, 5919, 7672, 7691, 35702, 10802, 11040, 14572]","[18212, 18558, 21942, 29749, 31705, 35702]",1,1
1993,"[401, 1031, 4165, 4231, 5000, 6186]","[18186, 18950, 20580, 20868, 20947, 21478, 21574, 21608, 21952, 22339, 22660, 23247, 23277, 23763, 23789, 23968, 26349, 27701, 27705, 28580, 30071, 31005, 31845, 32238, 32834, 32984, 33183, 35155, 35756, 35766, 35811, 36483]",1,1
1661,"[18819, 5066, 31163, 7573, 7775, 8057, 14132]","[18819, 25711, 29912, 31163, 39248, 40271, 41498]",1,1
8166,"[3802, 5582, 6370, 11856, 14832]","[18021, 19109, 19162, 21920, 27267, 29149, 40860, 41023, 42346]",0,1
3232,"[728, 2506, 5391, 6921, 9529]","[18056, 19771, 20129, 20337, 20339, 20345, 20355, 20715, 21212, 21379, 22684, 23015, 23838, 24224, 24397, 24807, 26782, 26972, 28641, 29630, 31161, 31594, 33817, 34081, 37716, 37728, 38871]",1,1
3703,"[893, 3017, 4889, 5305, 6023, 35702, 9889, 10795, 12393, 14040, 16407, 17501]","[25267, 29702, 31003, 35702, 35736]",1,1
15,"[3, 60, 19127, 7916, 40795]","[19127, 25170, 25198, 25795, 27896, 28671, 31426, 36499, 40275, 40795]",0,1
2436,"[518, 6604, 9052, 9437, 10652, 14452, 40666, 15488, 15956]","[26326, 27912, 32860, 38976, 40666]",1,1
7535,"[3175, 3176, 4446, 5093, 6829, 10573, 11567]","[26166, 26172, 26713, 27181, 31426, 31723, 35173, 36499]",0,1
920,"[18453, 201, 224, 19444, 1067, 27446, 5177, 5419, 6396, 6479, 7229, 11493, 12521, 14491, 15021]","[18453, 19444, 19712, 23130, 25573, 26579, 27446, 30272, 34051]",1,1
1937,"[387, 437, 1168, 1953, 5839, 8032, 8727, 8728, 9176, 10776, 11109, 17934]","[19363, 19758, 21216, 26026, 32484, 37359, 39812, 41373, 42216]",0,1
1684,"[18821, 874, 7229, 10651, 15035]","[18113, 18821, 22385, 24647, 24795]",1,1
5776,"[1842, 4922, 5485, 6314, 7632, 15619, 15621]","[18846, 21348, 24548, 26475, 28842]",0,1
65,"[14, 18821, 517, 865, 1274, 2183, 3691, 33722, 8020]","[18821, 32596, 33722, 35579, 38538]",1,1
1803,"[346, 795, 942, 1029, 1049, 2216, 7907]","[20367, 23219, 29497, 29670, 30959, 32077, 33789, 34671]",1,1
3622,"[856, 2144, 5275, 11667, 17301]","[18269, 29755, 30773, 31271, 31482, 34711, 37304, 38879, 39324]",0,1
1267,"[214, 340, 496, 2792, 2985, 4462, 4657]","[18402, 18483, 19223, 19257, 24000, 25942, 25988, 26541, 27643, 27898, 27914, 34359]",0,1
8044,"[3687, 8031, 38055, 12565, 12709]","[27494, 36559, 37403, 38055, 40431, 41441, 42138]",1,1
374,"[60, 253, 19143, 22471, 8787, 8835]","[19143, 22471, 24506, 27468, 29453]",0,1
10384,"[8032, 8939, 10109, 38055, 12386, 17763]","[38011, 38013, 38055, 41287, 41441, 41700, 42166]",1,1
685,"[18393, 214, 492, 1054, 1383, 23646, 2431, 3275, 3461, 3813, 4034, 5083, 7814, 7838, 8418, 10728, 15033]","[18393, 20357, 22117, 22162, 23608, 23646, 26052, 26541, 26711, 28910, 29245, 29435, 29755, 29821, 30650, 32198, 33418, 34061, 36652, 37169]",1,1
6173,"[2084, 4206, 29569, 7309, 37393, 10090]","[23820, 29569, 37393, 39685, 39847]",1,1
5387,"[22297, 3255, 3305, 6013, 7474, 9894]","[22297, 24208, 24577, 30346, 37995]",0,1
1115,"[199, 797, 21848, 1612, 3755, 30126, 4836, 5937, 36970, 10042, 10368, 14530, 14591]","[18291, 18398, 18420, 19323, 21848, 23938, 24764, 27021, 27271, 28864, 30126, 34908, 36692, 36970]",0,1
693,"[116, 19491, 23643, 2175, 10955]","[18576, 18862, 19491, 19630, 20000, 20268, 21969, 22999, 23574, 23643, 23887, 24262, 26862, 27128, 28706, 30304, 37322, 37363, 38940, 39584]",0,1
