user_id,seq_d1,seq_d2,domain_id
201102,"[57273, 82, 34, 320, 658]","[109458, 1275, 590, 7, 582, 122, 87, 912, 78289, 649]",0
187952,"[55958, 510, 581, 60, 28791, 20]","[109353, 7, 19, 167, 23, 574, 352, 77241, 585]",0
111961,"[61544, 587, 34374, 374, 1326, 39, 353]","[112255, 1588, 798, 1144, 765, 23, 10]",1
196743,"[63958, 1286, 729, 97, 60, 897, 36788]","[66877, 102848, 1109, 41, 1618, 582]",1
126694,"[49832, 2253, 581, 39, 34]","[108669, 406, 1203, 122, 306, 838, 76559, 844, 928, 167]",0
174831,"[54646, 1011, 1267, 27779, 328, 61, 1731, 231]","[109236, 306, 77291, 897, 1881, 818, 187, 25]",0
41128,"[61907, 592, 997, 1693, 65, 2424, 538, 231, 1311, 317, 581]","[115699, 617, 352, 590, 1613]",1
27717,"[39935, 38, 668, 1256, 45]","[107175, 765, 75066, 313, 863]",0
84360,"[45599, 639, 53, 1256, 18435, 334, 941, 581]","[108096, 847, 1010, 259, 765, 75985]",0
214623,"[58625, 837, 410, 592, 154]","[109567, 77456, 6, 23, 7, 10, 41, 1218]",0
76867,"[44850, 17686, 1324, 420, 1656, 229, 252, 953]","[107983, 3, 1289, 175, 102, 669, 179, 1059, 1440, 505, 640, 2175, 666, 586, 2648]",0
14287,"[38592, 231, 19, 1366, 509, 11937, 1128, 915, 381, 45]","[106942, 306, 878, 167, 252, 21, 75388, 582]",0
159775,"[53141, 39, 45, 534, 25974]","[109074, 1020, 765, 352, 6, 393, 394]",0
83657,"[45529, 610, 231, 733, 18364]","[108085, 2, 776, 406, 3348, 411, 1012, 165]",0
239222,"[61085, 981, 186, 33916, 85]","[109720, 603, 489, 63, 271, 856, 78593, 122, 807]",0
68808,"[44044, 78, 916, 17874, 28, 85]","[107868, 1116, 122, 167, 76692, 21, 352, 765]",0
193892,"[56552, 29943, 667, 1945, 369]","[109403, 77292, 1053, 626, 890, 524, 171]",0
40856,"[63371, 240, 36202, 125, 60, 1847, 395, 974, 2084, 321]","[6239, 352, 97249, 40, 590]",1
26390,"[61695, 34, 1403, 34525, 1919, 435, 18, 607, 1322, 896, 446]","[113728, 3731, 857, 769, 611, 2, 81616]",1
68184,"[43981, 91, 53, 1360, 19, 447, 16818]","[107859, 620, 358, 102, 556, 352, 838, 75748, 40]",0
52719,"[42435, 367, 541, 750, 344, 15271]","[107603, 352, 66, 75493, 906]",0
86215,"[45785, 904, 39, 939, 2709, 34]","[108118, 807, 1221, 1817, 352, 76090, 104, 1400, 6]",0
29108,"[61730, 852, 1071, 773, 34570, 31]","[114082, 1026, 1036, 9, 1026, 579, 82428]",1
135059,"[50669, 912, 60, 1031, 581, 23503]","[108780, 941, 579, 1, 608]",0
52985,"[42462, 1229, 58, 1783, 259, 15614, 237, 1080, 2043, 78]","[107608, 658, 75498, 525, 25, 1414, 583, 759]",0
212564,"[62732, 592, 60, 371, 138, 664, 242]","[72034, 1047, 1881, 91361, 102, 2, 477]",1
53286,"[62443, 449, 1460, 34, 618, 142]","[120792, 1040, 1811, 799, 929, 122, 582, 167, 1573]",1
51998,"[62548, 690, 38, 1088, 381]","[121784, 1242, 861, 104, 90130]",1
33723,"[40535, 85, 39, 951, 575, 407, 14196, 470, 78, 1847, 1245]","[107283, 75273, 838, 720, 122]",0
36601,"[61840, 446, 34992, 82, 112, 793, 28, 1617, 1024, 1757, 197, 581]","[115089, 352, 122, 313, 387, 842, 1027, 83352]",1
113407,"[48504, 948, 617, 381, 289, 981, 637, 21985, 2095, 91, 39]","[108493, 838, 366, 76383, 362, 835]",0
198218,"[62955, 148, 1878, 34, 30, 1889]","[64874, 443, 7, 931, 1163, 14, 586]",1
17188,"[38882, 231, 757, 18, 39, 323]","[106993, 101, 271, 167, 765, 1022, 74884, 584, 343]",0
165842,"[53747, 231, 1978, 768, 2148, 26581, 369]","[109138, 364, 582, 6, 77758]",0
74361,"[62383, 228, 578, 1889, 19, 1267, 640, 1246, 1923, 1511, 784, 503, 962, 231, 35213, 708, 854, 1009, 860, 1430, 1057, 405, 229, 2007, 2026]","[120207, 40, 47, 88622, 953, 25, 445, 579, 6]",1
100860,"[47249, 20097, 18, 363, 85, 532, 1256, 410]","[108315, 6, 625, 76250, 70]",0
54933,"[42656, 39, 19, 479, 162]","[107648, 981, 40, 75538, 725, 803]",0
89003,"[62556, 39, 1256, 930, 1165]","[121859, 279, 210, 352, 90139]",1
105064,"[47669, 60, 20505, 651, 713]","[108375, 271, 76264, 732, 889]",0
12435,"[61509, 231, 19, 607, 34, 93, 1875, 1889, 476, 840, 581, 1022]","[111961, 6, 306, 122, 444, 1, 130, 179, 1543, 4346, 1880, 102, 819, 40, 757]",1
177380,"[54901, 1215, 1267, 625, 28346]","[109258, 838, 851, 77800, 1481]",0
34173,"[62908, 36560, 85, 2853, 674, 127]","[71245, 352, 454, 692, 6, 1160]",1
92173,"[62595, 205, 18, 761, 1273, 35518]","[122236, 554, 872, 190, 1274]",1
123261,"[49489, 912, 953, 1014, 2887, 2084]","[108624, 102, 1283, 1258, 25]",0
143828,"[51546, 51, 651, 304, 189, 39, 24380, 319]","[108891, 76780, 765, 73, 717]",0
179826,"[55146, 30, 1109, 444, 27978]","[109279, 579, 41, 855, 77168]",0
25370,"[62602, 114, 53, 974, 1019, 708, 656, 888, 616, 1495, 341, 1137]","[122302, 90934, 375, 47, 1881, 205]",1
29810,"[40144, 891, 523, 38, 97]","[107210, 7, 586, 579, 407, 122, 944, 76023, 765]",0
228947,"[64221, 765, 378, 835, 20, 78]","[69730, 1311, 980, 838, 105662]",1
71455,"[44309, 421, 365, 38, 119, 17145, 613]","[107906, 75795, 579, 21, 748]",0
137087,"[50872, 23983, 34, 270, 1010, 227]","[108803, 40, 147, 87, 76811]",0
92876,"[62603, 905, 39, 36141, 610, 578]","[122312, 122, 352, 838, 6]",1
33299,"[61793, 34623, 1577, 1860, 39]","[114636, 407, 10, 166, 1096, 579, 1623, 959, 582, 924]",1
184880,"[63294, 38, 18, 34, 31]","[5543, 122, 1363, 96552, 889, 518, 583, 102, 768]",1
18736,"[39037, 934, 579, 39, 11873, 53, 531]","[107018, 1317, 10, 74908, 304]",0
169492,"[62925, 97, 1121, 35755, 339]","[6532, 929, 102, 486, 21, 605, 1181, 32, 93153, 1439]",1
23826,"[62853, 35683, 34, 231, 638]","[73842, 838, 6, 1, 579, 92555, 40, 136]",1
8831,"[38046, 125, 38, 221, 39, 11693, 85]","[106840, 111, 583, 66, 1881]",0
226369,"[59800, 1022, 1000, 228, 164, 19]","[109656, 2, 1259, 77544, 104]",0
37449,"[40908, 45, 2013, 795, 134, 1941, 652, 1344]","[107342, 6, 1001, 75411, 264, 838, 1025]",0
89009,"[64122, 53, 581, 19, 63, 37882]","[68648, 1372, 352, 838, 1232]",1
50583,"[62054, 1105, 19, 392, 1837, 1267, 896, 476, 1656, 34884, 390, 1514]","[117076, 765, 85698, 1533, 586, 1466, 87, 23]",1
22843,"[61649, 85, 38, 1023, 231]","[113267, 887, 81888, 330, 352]",1
70550,"[62477, 39, 578, 35465, 369, 351, 357, 1446, 45]","[121113, 584, 89000, 984, 104]",1
212297,"[58393, 1267, 126, 34, 31224]","[109548, 579, 352, 328, 40]",0
89673,"[46130, 2554, 588, 581, 38, 19220]","[108167, 1352, 122, 838, 734]",0
77874,"[62424, 231, 1286, 34, 2408, 630, 45, 39, 241]","[120612, 32, 1533, 1588, 41, 88500, 855, 401, 87]",1
120242,"[49187, 377, 536, 1102, 913, 1225, 53, 575, 981, 22483, 1102, 811, 181, 442, 953, 770, 3117, 1901, 79, 347, 1715, 143, 2326, 622]","[108583, 2, 1880, 1513, 25, 102]",0
89134,"[62557, 45, 777, 93, 85, 1301, 506]","[121874, 90647, 104, 646, 579]",1
54679,"[42631, 15467, 896, 51, 246, 231]","[107644, 6, 775, 963, 75615]",0
235440,"[61790, 543, 51, 773, 1414]","[114616, 586, 754, 83020, 879, 7, 635, 87]",1
42078,"[61920, 231, 684, 39, 34750]","[115832, 83720, 335, 40, 703, 6, 23]",1
125336,"[49697, 686, 1256, 1449, 34, 18, 448, 23512, 463, 231]","[108651, 76541, 758, 914, 10, 343]",0
153303,"[52493, 695, 486, 50, 1215]","[109006, 582, 189, 77668, 386]",0
117971,"[48960, 60, 19, 973, 21796]","[108555, 104, 173, 353, 47]",0
15877,"[62148, 34978, 357, 39, 30, 214, 1267]","[117933, 75, 104, 579, 838, 86313]",1
108487,"[48012, 19, 93, 3413, 825, 1484, 39]","[108424, 87, 197, 582, 551, 719, 670, 565, 7]",0
1095,"[61346, 581, 853, 38, 460, 618, 34176, 82, 31]","[110409, 648, 352, 47, 340, 300, 102, 122, 1881, 78297, 1123]",1
131493,"[50312, 253, 231, 23483, 19]","[108733, 246, 818, 76623, 167, 271]",0
14020,"[62433, 85, 558, 1014, 45, 35370, 2057]","[120706, 397, 1224, 1394, 271, 21, 872, 553]",1
32696,"[61782, 302, 1258, 317, 34, 1034, 990, 19, 1016, 85, 35606]","[114556, 41, 1464, 583, 82777, 823, 352]",1
1013,"[37264, 51, 10788, 82, 60]","[106702, 306, 600, 684, 928, 352, 104, 167, 21]",0
69149,"[44078, 960, 85, 1267, 1266, 828, 16914, 174, 139]","[107874, 75832, 58, 10, 40]",0
75180,"[44681, 251, 45, 17518, 2235]","[107959, 75849, 1002, 579, 1732]",0
100557,"[47219, 435, 715, 713, 120, 770, 65, 834]","[108311, 596, 21, 76200, 1276, 455, 1065]",0
130872,"[63088, 501, 35918, 1786, 1308, 550]","[99411, 1881, 989, 1, 78, 838, 1313, 1006, 95422, 561, 1576, 353, 1304]",1
197798,"[63872, 1011, 38, 1473, 37689]","[66028, 122, 653, 884, 102068]",1
118303,"[64039, 51, 1195, 233, 131]","[67716, 976, 348, 1195, 353]",1
26613,"[39824, 881, 34, 18, 956, 381, 139]","[107155, 590, 523, 75046, 962, 411, 1553, 104]",0
95767,"[61282, 1166, 38, 93, 944, 51, 924, 581, 34942]","[109800, 25, 594, 223, 886, 77688, 1051, 3173]",1
63127,"[63722, 36553, 150, 739, 231, 283, 719]","[9721, 40, 352, 502, 897]",1
209101,"[58073, 39, 60, 297, 816, 1286]","[109524, 293, 40, 1284, 102, 863, 77597, 9, 1, 487]",0
1636,"[61358, 1270, 1481, 1587, 743, 772, 34256, 466, 18]","[110516, 826, 116, 1551, 289]",1
145618,"[63286, 844, 231, 3278, 18, 82, 494, 36791, 611, 1082, 51, 477, 758, 709, 349, 1221, 3844, 274]","[5451, 1357, 635, 777, 87, 170, 582, 14, 96461, 236, 7]",1
160208,"[62831, 36508, 1213, 649, 265, 366]","[73536, 104, 629, 584, 2154]",1
133935,"[63812, 716, 36643, 471, 93, 1337, 691]","[65467, 1348, 313, 122, 102348, 1022, 167]",1
189911,"[63780, 822, 2778, 1817, 1243, 36621]","[65141, 47, 1235, 1881, 680, 353]",1
31861,"[40349, 20, 51, 1083, 60]","[107249, 1037, 179, 25, 1301, 2213]",0
26668,"[39830, 34, 825, 613, 2568, 12666, 1559, 1013, 374]","[107156, 40, 1116, 777, 938, 32, 403]",0
92735,"[46437, 231, 761, 581, 977, 34]","[108207, 6, 1383, 1068, 25, 1881]",0
105031,"[62756, 581, 761, 35770, 1889, 625, 1878, 19]","[72351, 91590, 716, 955, 719, 1017]",1
50474,"[62052, 39, 904, 35240, 1025]","[117063, 271, 95, 6, 1010, 454, 583, 84951]",1
141890,"[63478, 522, 410, 318, 792, 736]","[7338, 98926, 826, 256, 765]",1
33502,"[40513, 444, 34, 45, 474, 647, 625, 13350, 435]","[107279, 306, 47, 1812, 1080, 1589, 454]",0
213878,"[58551, 281, 717, 53, 581, 31442]","[109561, 40, 167, 77725, 907]",0
119816,"[49145, 610, 515, 118, 22275]","[108579, 40, 588, 454, 579, 271, 352, 496, 6, 163]",0
141207,"[51284, 714, 24118, 607, 446]","[108859, 510, 76905, 1535, 1078, 6]",0
37800,"[63113, 2613, 975, 1267, 683, 172, 36129, 690, 609, 716]","[9767, 352, 1305, 937, 838]",1
97937,"[61860, 60, 1094, 409, 34988, 613, 39, 34]","[115275, 958, 83400, 583, 468, 2, 1588]",1
90062,"[62164, 936, 34994, 1889, 1878]","[118087, 1257, 2, 102, 583, 85975]",1
209441,"[63803, 508, 1898, 979, 36634]","[65376, 192, 856, 102338, 109]",1
1729,"[61359, 34204, 231, 38, 1721, 518]","[110527, 419, 78985, 207, 838, 40, 627, 590]",1
115842,"[48747, 447, 283, 22139, 296, 34, 1321, 222, 1786, 1889]","[108528, 611, 863, 1011, 695, 702, 6, 1421, 666, 139, 76418]",0
113022,"[62152, 35761, 933, 581, 2543]","[117978, 104, 102, 1196, 373, 306]",1
13151,"[61519, 960, 581, 224, 34349, 497]","[112041, 838, 6, 1044, 40, 2]",1
28404,"[40003, 625, 231, 2144, 897, 45]","[107187, 167, 769, 763, 75775]",0
181471,"[55310, 28293, 38, 1088, 1064]","[109292, 40, 1806, 579, 770, 190, 271]",0
97312,"[46894, 392, 19873, 336, 771, 1428]","[108268, 902, 582, 288, 76157]",0
63539,"[43517, 16353, 933, 34, 18]","[107787, 1228, 583, 40, 514]",0
179123,"[55075, 28222, 581, 394, 789]","[109273, 597, 1451, 104, 583]",0
29824,"[40145, 459, 12982, 934, 1267, 1293]","[107210, 1011, 179, 25, 75101]",0
133097,"[50473, 1544, 385, 1889, 53, 1271, 595]","[108754, 40, 582, 313, 579, 6, 352, 1119, 306, 890, 104, 466]",0
11682,"[61500, 34330, 85, 34, 231]","[111859, 122, 890, 584, 352, 1501, 788, 901, 896, 167]",1
87141,"[45877, 595, 1889, 38, 239, 97, 18719, 357]","[108132, 76021, 1116, 827, 102, 352, 40]",0
137435,"[50907, 45, 1806, 314, 1270, 903, 410, 1449, 2080, 444, 1932, 1401, 581, 1040, 939, 1692, 18]","[108809, 1237, 40, 1124, 917, 1, 1477, 579, 77428, 545]",0
147638,"[51927, 51, 82, 876, 25742]","[108937, 649, 40, 1016, 818]",0
145269,"[51690, 858, 1170, 231, 24524]","[108907, 1023, 2553, 1695, 167, 1060]",0
40479,"[41211, 39, 14047, 1074, 184, 60, 957]","[107396, 40, 6, 815, 1017, 562]",0
99521,"[47115, 3545, 801, 19951, 201, 739]","[108299, 2, 579, 40, 352, 766, 76188]",0
57020,"[42865, 543, 1105, 38, 578, 15702, 39]","[107684, 179, 771, 597, 353, 76154]",0
3587,"[61387, 1084, 1057, 433, 537, 1061, 34218]","[110789, 78678, 1348, 102, 583]",1
219599,"[59123, 1921, 497, 31954, 1598, 1587, 1618, 18, 1200, 1025, 508]","[109606, 77494, 698, 104, 832]",0
137509,"[63170, 410, 219, 1587, 519, 36823, 1765]","[64456, 586, 104, 454, 96393]",1
196110,"[63855, 655, 19, 809, 560, 986, 667]","[65841, 272, 719, 32, 41, 1200, 1629]",1
11519,"[61497, 995, 963, 437, 34982, 741, 603, 93, 581]","[111841, 306, 1512, 167, 122, 371, 115, 258, 2658, 1284]",1
240139,"[64179, 607, 402, 37455, 231]","[69315, 494, 1495, 105790, 122]",1
63261,"[43489, 2647, 357, 654, 16326]","[107783, 1027, 107, 75673, 352, 40]",0
24820,"[39645, 13402, 793, 807, 581, 231, 98]","[107124, 352, 1881, 271, 40, 585, 75665, 421, 304, 579, 306, 167]",0
82818,"[45445, 401, 60, 180, 19, 424]","[108074, 313, 838, 654, 920, 75964, 368, 997, 21, 440, 1145]",0
199713,"[57134, 1212, 39, 29967, 826, 97]","[109448, 6, 41, 77337, 114, 583, 838]",0
191058,"[64212, 676, 357, 237, 1294, 37043, 581, 112, 331]","[69653, 2583, 1588, 942, 102, 106030]",1
92572,"[62599, 807, 1181, 2230, 403, 2379, 1307, 907, 34, 567, 1143, 35430, 916, 330]","[122282, 583, 1196, 2, 2328, 104]",1
25609,"[39724, 2041, 1889, 12560, 995]","[107140, 75030, 309, 21, 583, 63]",0
41844,"[41347, 502, 581, 627, 426, 1889, 357, 381, 34, 599]","[107419, 21, 1194, 76016, 104, 102]",0
41468,"[41310, 853, 14146, 469, 137]","[107413, 579, 568, 1251, 40]",0
49496,"[63440, 45, 36672, 225, 632, 229, 888, 883]","[6937, 892, 1, 97946, 579]",1
150220,"[52185, 1267, 38, 25071, 925]","[108973, 76863, 594, 832, 838, 159, 489, 922, 710, 102, 671]",0
8786,"[38042, 636, 481, 840, 803, 261]","[106840, 1371, 75287, 6, 1, 454, 898]",0
120752,"[49238, 734, 574, 609, 721, 1294, 395]","[108589, 986, 872, 765, 40, 1278, 78, 456]",0
219025,"[62455, 363, 106, 379, 687, 1533, 518, 35286]","[120914, 2056, 718, 534, 41, 579, 89084]",1
204695,"[63947, 1058, 505, 18, 344, 93]","[66758, 691, 103458, 21, 765]",1
192280,"[63653, 578, 34, 1237, 476, 80, 803]","[9092, 985, 25, 704, 120, 100102]",1
92343,"[46397, 1286, 19535, 57, 60]","[108202, 104, 983, 102, 583, 525]",0
96232,"[62643, 18, 648, 836, 1025, 231, 5200, 2886, 97, 690]","[122687, 765, 836, 1062, 1397, 347, 122]",1
29999,"[61743, 161, 330, 992, 1114, 1816, 267, 1878]","[114204, 1052, 1004, 510, 104, 929, 579, 352]",1
196318,"[56795, 1154, 85, 607, 1454, 217, 248, 1889]","[109422, 722, 306, 765, 122, 603, 295, 77311]",0
223426,"[59506, 32337, 649, 219, 228, 425]","[109635, 112, 205, 6, 104, 1332, 78385, 992, 2238]",0
78883,"[45051, 235, 690, 1889, 126, 34, 17887]","[108014, 76353, 167, 41, 235, 586]",0
62384,"[63790, 51, 1405, 36621, 667, 305, 39]","[65255, 605, 40, 719, 101355]",1
24442,"[62113, 35077, 624, 31, 317, 51]","[117625, 1697, 652, 590, 85513, 1, 1325, 594, 1053, 816]",1
13168,"[61321, 18, 726, 758, 34256]","[110182, 6, 1, 78210, 213, 838]",1
86958,"[45859, 231, 60, 19, 810, 1256, 39, 1887]","[108129, 76019, 1205, 271, 584]",0
69086,"[62322, 35153, 578, 231, 39]","[119617, 1185, 1158, 88325, 331, 579]",1
17324,"[38895, 198, 261, 231, 1889, 436, 1107]","[106995, 25, 644, 322, 1149, 122, 271, 1133, 355]",0
20408,"[61317, 1116, 777, 1059, 1481, 34572, 1235]","[110143, 980, 40, 366, 579, 6, 78031]",1
84441,"[61714, 30, 35543, 757, 793]","[113910, 347, 838, 430, 644, 102, 82231]",1
37710,"[40934, 85, 1356, 78, 231, 13771, 34, 376, 1349]","[107348, 1116, 25, 594, 75239, 62, 1900, 2, 167, 1]",0
27617,"[61710, 85, 34947, 53, 19]","[113881, 582, 899, 661, 769]",1
127440,"[63051, 293, 34, 462, 53, 36323]","[73169, 989, 579, 94327, 25, 352, 586, 40]",1
1058,"[37269, 10736, 1542, 404, 595]","[106703, 582, 758, 551, 1601, 1138, 47, 1494, 74622]",0
56113,"[42774, 165, 694, 16257, 85]","[107669, 352, 104, 40, 667]",0
16651,"[61962, 266, 1024, 30, 1692]","[116238, 271, 40, 838, 765, 579, 784, 352]",1
46975,"[61991, 381, 943, 35390, 1006, 709, 1068]","[116507, 2, 1168, 1145, 84570, 368, 795, 6, 1]",1
45384,"[61967, 670, 34798, 1286, 60, 125, 1239, 38]","[116291, 674, 104, 465, 103, 84179, 40, 382, 2, 454]",1
229545,"[60118, 32948, 270, 51, 1010]","[109675, 352, 520, 429, 77802]",0
148151,"[63474, 2887, 78, 36305, 541]","[7302, 579, 6, 454, 40, 1145, 779]",1
177939,"[64313, 34, 53, 37427, 285]","[70831, 880, 1332, 392, 74412, 2]",1
226912,"[59854, 146, 18, 536, 33469, 235, 51]","[109660, 352, 21, 993, 77906]",0
129465,"[50110, 852, 967, 22945, 578, 39]","[108706, 944, 76755, 167, 862, 984]",0
149651,"[63336, 1081, 45, 36166, 915]","[5908, 765, 97832, 10, 1588]",1
90372,"[46200, 34, 38, 613, 2886, 817]","[108176, 878, 179, 76066, 102, 525]",0
145474,"[51710, 85, 615, 38, 964, 65, 24545, 401]","[108910, 1275, 76799, 6, 21]",0
214718,"[58635, 944, 18, 424, 165]","[109567, 77456, 32, 558, 2304, 102]",0
79180,"[45081, 39, 620, 254, 864, 53, 468]","[108019, 106, 75909, 866, 583, 800]",0
165968,"[53760, 26593, 30, 755, 2469, 406, 337]","[109140, 1005, 77029, 582, 87]",0
152746,"[52438, 639, 25927, 45, 101, 868]","[108999, 340, 706, 1474, 1122, 1068, 77741, 271, 808, 1032, 40]",0
177385,"[54902, 53, 27735, 420, 299]","[109258, 77686, 586, 1, 306, 104, 1258, 296]",0
51563,"[62069, 1256, 78, 34899, 60, 1878]","[117207, 85672, 352, 875, 40, 711]",1
98182,"[62668, 535, 1327, 269, 710]","[122909, 91445, 579, 104, 639]",1
92930,"[62604, 1267, 35434, 988, 1048, 39]","[122320, 837, 621, 7, 90368, 201]",1
85554,"[45718, 19552, 1032, 1203, 82, 252, 1079, 46]","[108110, 838, 531, 458, 76522, 991]",0
56894,"[42852, 15689, 742, 501, 661, 899, 3027, 703, 1268, 1177, 818, 1725]","[107682, 313, 582, 352, 75572, 41, 789]",0
185851,"[63733, 1160, 394, 715, 38, 1463, 93, 776, 746]","[9818, 656, 1588, 6, 1073, 352, 494, 100832]",1
35798,"[63502, 95, 518, 1499, 283, 39, 1156, 37319, 231, 501]","[64524, 927, 1063, 397, 102, 1374, 577, 98938, 352]",1
53371,"[61321, 34152, 231, 39, 34]","[110184, 1636, 353, 78073, 102, 583, 25]",1
222499,"[62972, 51, 36290, 20, 18]","[69201, 897, 352, 3348, 1035, 47, 2, 980]",1
123270,"[49490, 578, 93, 1256, 829, 22326, 30, 1003]","[108624, 76514, 21, 812, 579, 975, 582, 2308, 1387, 122, 313, 765, 719]",0
105386,"[62760, 60, 231, 1011, 670, 36514, 865]","[72403, 14, 582, 1051, 92052]",1
92862,"[63346, 1256, 192, 357, 72, 261, 231, 36176, 947, 581]","[6005, 97014, 353, 104, 1069, 342]",1
67673,"[63167, 58, 992, 231, 18, 801, 305, 507]","[4399, 25, 104, 352, 708]",1
229721,"[60135, 97, 34, 32966, 554]","[109676, 1, 1565, 77564, 352, 40]",0
76872,"[62411, 38, 762, 101, 581, 36121]","[120497, 795, 88385, 895, 47, 2302, 719, 1414]",1
139697,"[63736, 53, 417, 36567, 635, 468]","[9848, 587, 1253, 1161, 526, 313, 167, 441]",1
96254,"[46788, 39, 833, 546, 51, 1267]","[108253, 1127, 1309, 582, 338, 884, 284, 76902]",0
83511,"[63814, 2025, 36644, 540, 2018, 1270, 850, 53, 639]","[65477, 101569, 352, 6, 579]",1
181449,"[63810, 3864, 38, 392, 800, 34, 39, 36641, 1308]","[65450, 63, 102462, 763, 765, 579, 664, 167]",1
21602,"[39323, 197, 1253, 18, 477]","[107067, 353, 1051, 75433, 617, 911]",0
147827,"[63312, 448, 45, 581, 18, 231]","[5699, 617, 6, 838, 856, 611]",1
351,"[37198, 543, 1413, 716, 877, 1038]","[106687, 40, 744, 533, 661, 102, 1169, 579]",0
238688,"[61819, 501, 255, 480, 35196]","[114888, 1103, 245, 561, 83566, 287, 823, 2061, 1339, 589, 2969, 1340, 298, 4228, 1647, 1886, 940, 510, 697, 660, 2581, 1372, 1273, 1987, 2718, 1369, 1220, 2512]",1
15729,"[38736, 217, 763, 12072, 578]","[106967, 814, 1601, 74858, 167, 846, 972]",0
81329,"[45296, 246, 38, 423, 18361]","[108050, 6, 75940, 762, 1345, 617, 352, 1]",0
96220,"[46785, 19621, 19, 18, 85, 581]","[108252, 963, 1001, 108, 353, 719, 74, 76142]",0
94398,"[46603, 123, 1858, 828, 38, 45, 609, 1889, 34]","[108230, 1187, 1880, 25, 1881, 800, 313, 353, 538]",0
33002,"[61787, 3834, 34, 1006, 35287, 729]","[114594, 352, 765, 579, 82513, 838, 271]",1
38953,"[61873, 18, 38, 231, 996]","[115397, 555, 905, 352, 40, 84106, 1, 454, 672, 167]",1
193947,"[61736, 379, 641, 797, 680]","[114141, 82029, 919, 584, 167, 562]",1
32806,"[61784, 559, 231, 958, 34614]","[114569, 1881, 1508, 101, 1054, 720, 969, 714, 271, 579]",1
204409,"[61484, 97, 581, 846, 34315]","[111723, 839, 767, 6, 21, 1390]",1
105639,"[62763, 2006, 231, 577, 36097]","[72452, 1343, 765, 306, 1055]",1
2605,"[37424, 553, 716, 665, 10260]","[106730, 74621, 962, 918, 100, 765]",0
52888,"[42452, 581, 158, 1604, 848]","[107606, 2436, 2143, 679, 719, 353, 47, 369, 1433]",0
116612,"[61552, 18, 34, 284, 1594, 1256, 1598, 1771, 1251, 1040, 34712, 410]","[112327, 80215, 25, 453, 102, 2231]",1
3593,"[37522, 39, 11171, 19, 1345]","[106746, 40, 74637, 401, 1307, 6]",0
128294,"[63993, 34, 518, 716, 882, 39, 1079, 607, 60]","[67205, 103149, 765, 87, 10]",1
64631,"[62268, 35410, 19, 357, 78, 1086, 60, 966, 38]","[119096, 576, 651, 586, 87489, 167]",1
100755,"[47239, 934, 401, 20074, 1691, 922, 131]","[108313, 617, 76476, 353, 102, 960, 194, 94, 3348, 776, 26]",0
45170,"[61965, 946, 1458, 687, 34795, 231]","[116262, 7, 87, 838, 1578]",1
57079,"[42871, 16235, 82, 1211, 51, 85, 363, 1278]","[107686, 454, 856, 1007, 76200]",0
228365,"[61888, 960, 53, 581, 231, 578]","[115528, 1013, 21, 555, 982]",1
156087,"[52772, 447, 85, 26369, 1267, 1878, 755, 34, 366]","[109034, 583, 76924, 1881, 2492, 352, 25]",0
90367,"[46200, 261, 97, 30, 38]","[108176, 271, 924, 1529, 21, 470, 363]",0
77884,"[62545, 625, 856, 615, 130]","[121762, 590, 89649, 838, 46, 579]",1
74277,"[62381, 801, 501, 35212, 1100, 321, 229, 729, 191, 818, 45, 2026, 1007]","[120195, 400, 1001, 389, 88082]",1
56906,"[62172, 1256, 1889, 60, 45, 328]","[118174, 86062, 960, 361, 3348, 1881]",1
77024,"[44865, 465, 17702, 581, 231, 304]","[107985, 905, 352, 776, 75982]",0
139335,"[51097, 2075, 1256, 151, 1254, 34, 757, 18, 359, 24642]","[108834, 251, 1008, 970, 454, 425, 77640]",0
82565,"[45420, 922, 18255, 745, 18]","[108069, 102, 47, 760, 76349, 25]",0
123564,"[63000, 2442, 45, 1074, 18, 452, 30, 35870, 1256, 841, 34]","[97351, 579, 66, 838, 440, 352, 87]",1
140766,"[51240, 1878, 1258, 24074, 34]","[108853, 2314, 786, 860, 352, 845]",0
143539,"[51517, 34, 683, 231, 202]","[108888, 352, 582, 104, 838, 796, 735, 1030]",0
46784,"[41841, 14942, 733, 495, 1156, 57, 2314, 2491]","[107504, 25, 352, 75545, 583, 1555, 180, 763, 2]",0
