user_id,seq_d1,seq_d2,domain_id
34126,"[33083, 2205, 18, 358, 7669, 1366]",[],0
243835,"[54054, 30, 609, 942, 115]",[],0
54054,"[35076, 262, 10275, 958, 45]",[],0
151153,"[44785, 331, 542, 616, 690, 82]",[],0
192815,"[48952, 23536, 85, 45, 1360, 504]",[],0
245923,"[54262, 721, 29781, 954, 1092]",[],0
59511,"[35621, 1782, 340, 50, 18, 1587, 1815, 2738, 1853, 10431, 652, 426]",[],0
71305,"[36801, 1439, 96, 12107, 28]",[],0
177905,"[47461, 22046, 1266, 581, 2002, 363, 18, 953, 410]",[],0
163477,"[46018, 880, 83, 410, 85, 45]",[],0
222803,"[51950, 34, 1043, 364, 18]",[],0
111995,"[40870, 1706, 581, 364, 16180]",[],0
11131,"[30783, 276, 5370, 173, 856]",[],0
237721,"[53442, 1374, 1353, 1897, 1837]",[],0
98227,"[39493, 410, 120, 460, 14079]",[],0
163461,"[46016, 728, 20602, 1150, 452, 93]",[],0
89500,"[38620, 13933, 614, 18, 34, 287]",[],0
85206,"[38191, 1869, 231, 18, 1574]",[],0
200703,"[49740, 1248, 1623, 51, 668]",[],0
161411,"[45811, 18, 31, 38, 581, 966, 21358]",[],0
214214,"[51092, 82, 38, 972, 347, 573, 26602]",[],0
227458,"[52416, 43, 54, 902, 265]",[],0
85710,"[38241, 13232, 581, 229, 38]",[],0
154081,"[45078, 476, 254, 729, 829, 667, 526, 19664, 774]",[],0
249388,"[54609, 1251, 2368, 29193, 3890]",[],0
118798,"[41550, 410, 1180, 16136, 18, 1971]",[],0
115777,"[41248, 581, 15834, 764, 231]",[],0
82593,"[37929, 51, 45, 663, 12516, 787]",[],0
160114,"[45682, 664, 28, 45, 34]",[],0
132596,"[42930, 581, 17671, 1423, 38]",[],0
93422,"[39012, 1445, 13732, 880, 293, 1251]",[],0
107382,"[40408, 350, 779, 1179, 241, 14995]",[],0
149429,"[44613, 476, 18, 19198, 578, 45]",[],0
100756,"[39746, 582, 646, 38, 39]",[],0
268470,[],"[60939, 33, 78, 0, 12]",1
110501,"[40720, 1312, 82, 15307, 60, 231]",[],0
39897,"[33660, 374, 8811, 329, 1056]",[],0
242338,"[53904, 1197, 29391, 732, 980]",[],0
253477,[],"[59162, 13, 4, 965, 269]",1
22471,"[31917, 231, 354, 341, 6682]",[],0
7825,"[30453, 958, 1092, 851, 902]",[],0
240461,"[53716, 28673, 2968, 295, 395]",[],0
8164,"[30487, 597, 347, 1238, 5073]",[],0
52147,"[34885, 896, 786, 231, 97, 981, 482, 1715]",[],0
189473,"[48617, 18, 578, 1074, 23733]",[],0
3867,"[30057, 4644, 175, 18, 917, 39]",[],0
152338,"[44904, 625, 19489, 1142, 2107]",[],0
204797,"[50150, 24734, 196, 78, 652]",[],0
173063,"[46976, 509, 1073, 21562, 103, 751]",[],0
183666,"[48037, 39, 901, 681, 20]",[],0
206916,"[50362, 729, 228, 776, 512, 24946, 254]",[],0
10188,"[30689, 359, 30, 1266, 864, 916, 1270]",[],0
85748,"[38245, 770, 12831, 231, 28]",[],0
64204,"[36091, 1587, 34, 18, 581, 1889, 754, 1186, 1266]",[],0
223863,"[52056, 480, 822, 43, 26858]",[],0
163290,"[45999, 20657, 371, 1125, 874]",[],0
164912,"[46161, 515, 21611, 92, 408, 616]",[],0
257343,[],"[59618, 70, 188, 24, 772]",1
20334,"[31704, 38, 581, 6523, 1036, 1600]",[],0
122641,"[41934, 885, 17219, 38, 379]",[],0
150044,"[44675, 578, 231, 927, 18, 39]",[],0
66358,"[36306, 763, 11731, 2147, 499, 19]",[],0
223131,"[51983, 85, 233, 231, 179]",[],0
185433,"[48213, 1518, 392, 231, 729, 23321, 1381]",[],0
229085,"[52579, 226, 27960, 1889, 18, 231]",[],0
36466,"[33317, 18, 231, 219, 942]",[],0
87087,"[38379, 853, 13098, 1308, 231]",[],0
88913,"[38561, 30, 495, 1018, 39, 2362, 13259]",[],0
227711,"[52441, 1168, 27363, 518, 759]",[],0
230769,"[52747, 1266, 1936, 27331, 1850, 197]",[],0
183192,"[47989, 1267, 650, 30, 349]",[],0
79146,"[37585, 13074, 18, 38, 492]",[],0
195061,"[49176, 18, 38, 24444, 1612]",[],0
188401,"[48510, 1233, 1626, 93, 831, 581, 391, 1906, 576]",[],0
148585,"[44529, 1618, 461, 19114, 45, 158, 1919]",[],0
3647,"[30035, 134, 4986, 1376, 699, 97, 607, 34]",[],0
53925,"[35063, 34, 1007, 97, 9649, 732, 30, 743]",[],0
129074,"[42578, 814, 85, 17164, 345, 45]",[],0
62213,"[35891, 1042, 1832, 10478, 608]",[],0
98778,"[39548, 1375, 1505, 195, 14889]",[],0
162890,"[45959, 312, 670, 21010, 338]",[],0
254769,[],"[59314, 1015, 56115, 2142, 714]",1
85580,"[38228, 12815, 899, 760, 1568]",[],0
199503,"[49620, 24205, 274, 719, 778]",[],0
228702,"[52540, 1036, 335, 1561, 28070]",[],0
14037,"[31074, 499, 5660, 581, 131]",[],0
134956,"[43166, 410, 364, 231, 478, 50]",[],0
130906,"[42761, 17347, 85, 1878, 670]",[],0
79801,"[37650, 446, 410, 18, 1032, 1442]",[],0
173724,"[47043, 1256, 746, 282, 85, 1059]",[],0
7332,"[30403, 19, 1011, 4990, 637, 60, 302, 690, 53]",[],0
158611,"[45531, 20913, 45, 1458, 1159, 900, 231, 98]",[],0
75841,"[37254, 12609, 807, 85, 1267, 809]",[],0
224176,"[52088, 51, 2155, 27347, 85]",[],0
240866,"[53757, 84, 363, 85, 28886]",[],0
239428,"[53613, 97, 45, 34, 18]",[],0
108033,"[40473, 15060, 581, 51, 231]",[],0
244514,"[54122, 1050, 458, 29697, 1186]",[],0
246033,"[54273, 39, 1346, 28858, 233]",[],0
87888,"[38459, 13045, 1587, 1104, 988, 372, 364]",[],0
71672,"[36837, 429, 12078, 501, 578]",[],0
237820,"[53452, 45, 875, 28037, 39]",[],0
209740,"[50644, 25229, 728, 581, 1735, 1266]",[],0
35923,"[33262, 459, 1891, 869, 446, 85, 45, 8011, 410, 1266, 371, 580]",[],0
114873,"[41157, 97, 581, 1844, 1938, 2886, 15744]",[],0
135213,"[43191, 1026, 231, 1290, 1013]",[],0
34835,"[33154, 231, 722, 2009, 38, 51]",[],0
30685,"[32739, 53, 18, 231, 1465]",[],0
266443,[],"[60696, 27, 177, 453, 681]",1
13105,"[30981, 1366, 410, 2270, 1186, 18, 5567, 339]",[],0
23792,"[32049, 6636, 690, 612, 565]",[],0
86932,"[38363, 13359, 30, 717, 592]",[],0
51571,"[34827, 51, 618, 623, 38]",[],0
139417,"[43612, 468, 18, 231, 723]",[],0
191821,"[48852, 140, 578, 24172, 18]",[],0
198121,"[49482, 581, 615, 25063, 738]",[],0
174848,"[47155, 39, 45, 101, 777, 733]",[],0
60118,"[35682, 581, 10268, 39, 381, 34]",[],0
26133,"[32283, 222, 1497, 334, 231]",[],0
175150,"[47185, 852, 542, 34, 22240]",[],0
259072,[],"[59821, 1452, 29, 177, 788, 33]",1
247530,"[54423, 1133, 38, 1792, 29008]",[],0
268110,[],"[60895, 399, 1495, 1600, 58648, 530, 624]",1
159772,"[45647, 993, 20233, 1790, 810]",[],0
110905,"[40761, 231, 581, 102, 149]",[],0
247102,"[54380, 45, 231, 183, 718]",[],0
214458,"[51116, 231, 1267, 773, 379, 221]",[],0
56641,"[35334, 1374, 978, 399, 3384, 10103, 857, 45]",[],0
94486,"[39119, 14669, 357, 578, 39, 51]",[],0
226185,"[52289, 45, 18, 34, 255]",[],0
42956,"[33966, 85, 19, 45, 1274, 759]",[],0
129120,"[42582, 2203, 774, 617, 494, 738, 260, 609]",[],0
44283,"[34098, 1318, 1036, 1518, 28]",[],0
178506,"[47521, 1057, 18, 1267, 378]",[],0
129582,"[42628, 228, 39, 1976, 690, 1401]",[],0
11148,"[30785, 5371, 442, 196, 578, 19]",[],0
178801,"[47550, 34, 1282, 852, 671]",[],0
179407,"[47611, 500, 261, 22458, 581]",[],0
32328,"[32903, 574, 18, 78, 581]",[],0
192184,"[48889, 265, 43, 1335, 23473, 38]",[],0
270515,[],"[61177, 12, 4, 905, 822, 57949, 0]",1
142294,"[43900, 2503, 1214, 362, 18]",[],0
76919,"[37362, 12883, 578, 1006, 20]",[],0
78898,"[37560, 1059, 43, 265, 66]",[],0
255730,[],"[59428, 12, 56202, 593, 833, 870, 675]",1
155945,"[45265, 19850, 1446, 53, 1267]",[],0
113290,"[40999, 1267, 401, 529, 15586, 608]",[],0
196644,"[49335, 980, 752, 100, 2418]",[],0
179950,"[47665, 2887, 18, 51, 34]",[],0
208527,"[50523, 1270, 661, 950, 25107, 831]",[],0
101831,"[39853, 584, 324, 391, 14719]",[],0
113580,"[41028, 34, 581, 19, 118]",[],0
123173,"[41987, 1267, 53, 281, 30]",[],0
230539,"[52724, 27308, 578, 1035, 45, 394]",[],0
167350,"[46405, 552, 18, 595, 19]",[],0
264428,[],"[60458, 1600, 1498, 57423, 1422]",1
98581,"[39528, 20, 231, 581, 18]",[],0
97317,"[39402, 265, 136, 640, 13988]",[],0
124837,"[42154, 484, 17597, 1878, 18]",[],0
114162,"[41086, 51, 15673, 907, 60]",[],0
267397,[],"[60811, 257, 33, 0, 58098]",1
12137,"[30884, 581, 19, 1103, 1054, 1020]",[],0
166751,"[46345, 38, 668, 21190, 39]",[],0
172733,"[46943, 231, 105, 364, 34, 30]",[],0
64254,"[36096, 1307, 402, 1090, 10988]",[],0
210811,"[50751, 38, 405, 412, 1150]",[],0
153195,"[44990, 729, 39, 19575, 602, 995]",[],0
238607,"[53531, 581, 18, 374, 45]",[],0
82264,"[37897, 18, 581, 97, 363, 13148, 19, 396, 1188]",[],0
24414,"[32112, 88, 458, 6698, 88, 782]",[],0
270436,[],"[61168, 58559, 4, 398, 328, 177]",1
142493,"[43919, 30, 45, 2256, 57, 581]",[],0
196966,"[49367, 23951, 94, 231, 307]",[],0
253526,[],"[59168, 1555, 56871, 56, 530, 1422]",1
117358,"[41406, 655, 163, 18, 1581]",[],0
17353,"[31405, 1623, 5992, 1086, 410, 581, 93]",[],0
158323,"[45502, 18, 34, 1502, 745]",[],0
139136,"[43584, 82, 18410, 51, 231, 272]",[],0
111118,"[40782, 18, 45, 1144, 50]",[],0
199428,"[49613, 562, 18, 818, 1362]",[],0
262585,[],"[60239, 402, 27, 12, 57012, 101, 16]",1
105153,"[40185, 341, 1636, 2116, 34, 1039, 231]",[],0
17655,"[31436, 735, 6932, 724, 581]",[],0
199118,"[49582, 600, 173, 25091, 177]",[],0
107007,"[40371, 711, 14957, 1878, 1483]",[],0
144781,"[44148, 50, 1191, 973, 1282]",[],0
26882,"[32358, 19, 2071, 391, 853, 1017, 6945, 298]",[],0
5107,"[30181, 39, 588, 5472, 34, 85]",[],0
107778,"[40448, 18, 15034, 280, 38]",[],0
145200,"[44190, 386, 483, 717, 498, 581]",[],0
87382,"[38408, 78, 913, 85, 13530]",[],0
223789,"[52049, 1373, 331, 231, 27536]",[],0
80888,"[37759, 231, 18, 38, 13063]",[],0
134333,"[43103, 45, 44, 17690, 583]",[],0
42527,"[33923, 309, 1447, 534, 8509]",[],0
110100,"[40680, 668, 581, 15918, 1035]",[],0
70826,"[36753, 11705, 980, 2391, 991]",[],0
45447,"[34215, 970, 1007, 323, 8801]",[],0
177172,"[47387, 197, 973, 751, 1000]",[],0
162429,"[45913, 51, 1256, 369, 20717, 244]",[],0
105538,"[40224, 14810, 357, 281, 148, 78, 670]",[],0
159377,"[45608, 346, 20324, 45, 851, 51]",[],0
187943,"[48464, 615, 688, 23485, 927, 304, 119]",[],0
244594,"[54130, 20, 34, 971, 29086]",[],0
1791,"[29849, 137, 4438, 378, 45, 1256]",[],0
225436,"[52214, 564, 231, 803, 627, 38]",[],0
149988,"[44669, 43, 638, 1525, 392, 1196, 1511, 633, 1242]",[],0
163491,"[46019, 30, 93, 777, 21355]",[],0
213778,"[51048, 582, 1587, 670, 364, 303]",[],0
183973,"[48067, 19, 1012, 175, 45, 22716]",[],0
101651,"[39835, 1256, 45, 865, 231]",[],0
156179,"[45288, 450, 587, 920, 19879, 615]",[],0
248621,"[54532, 30, 278, 516, 581, 1108]",[],0
191120,"[48782, 1238, 60, 639, 638]",[],0
20996,"[31770, 19, 6356, 357, 808, 299]",[],0
13633,"[31033, 51, 223, 928, 231]",[],0
158211,"[45491, 20257, 688, 1037, 1372, 38, 30]",[],0
128375,"[42508, 1351, 51, 1064, 553, 98, 17094]",[],0
158263,"[45496, 906, 344, 717, 1889, 20672, 581, 107]",[],0
151544,"[44825, 51, 762, 822, 20223]",[],0
186402,"[48310, 812, 578, 39, 231]",[],0
79867,"[37657, 854, 612, 1096, 197]",[],0
107472,"[40417, 15225, 745, 632, 1267]",[],0
93980,"[39068, 766, 13655, 45, 1256, 1215]",[],0
90920,"[38762, 93, 45, 19, 13349]",[],0
254063,[],"[59232, 56006, 24, 13, 40]",1
229405,"[52611, 27195, 850, 97, 406, 1701, 1283, 410, 963, 138]",[],0
222176,"[51888, 2142, 239, 1333, 410, 1594, 2110, 78, 421, 1605, 1513, 231, 1266, 50]",[],0
98416,"[39512, 1481, 405, 14152, 231]",[],0
214519,"[51122, 722, 347, 26196, 621]",[],0
172700,"[46940, 38, 21526, 18, 581, 85]",[],0
16067,"[31277, 5863, 999, 384, 410, 30, 1084, 50]",[],0
80572,"[37727, 12451, 607, 613, 1993, 606]",[],0
65242,"[36194, 51, 1005, 82, 197]",[],0
187180,"[48388, 72, 75, 578, 950]",[],0
95211,"[39191, 3106, 13778, 740, 19]",[],0
251543,[],"[58930, 55704, 437, 471, 0, 71]",1
32185,"[32889, 852, 2040, 1008, 19]",[],0
243056,"[53976, 30, 140, 28560, 2365]",[],0
86710,"[38341, 188, 82, 34, 13786]",[],0
258863,[],"[59796, 634, 614, 12, 70, 4]",1
37970,"[33467, 8054, 572, 866, 93, 231, 88]",[],0
90036,"[38674, 30, 14190, 581, 51, 993]",[],0
1432,"[29813, 671, 4402, 520, 39]",[],0
223526,"[52023, 690, 26607, 18, 816]",[],0
75621,"[37232, 11819, 1118, 549, 1323, 279, 53, 447, 1678, 1786, 441, 501]",[],0
273298,[],"[61497, 33, 12, 58787, 402]",1
212374,"[50908, 25492, 34, 1256, 644]",[],0
144951,"[44165, 161, 45, 200, 999]",[],0
184749,"[48145, 231, 2112, 841, 1412]",[],0
210403,"[50710, 25295, 577, 117, 645, 231, 690]",[],0
113657,"[41036, 1434, 2285, 231, 18, 218]",[],0
247060,"[54376, 257, 581, 231, 29246]",[],0
6710,"[30341, 101, 770, 578, 5791, 1286]",[],0
122740,"[41944, 857, 16531, 461, 1003, 581]",[],0
29473,"[32617, 7204, 759, 231, 85]",[],0
49707,"[34641, 9227, 38, 2871, 581]",[],0
180625,"[47733, 22472, 1292, 34, 314]",[],0
86347,"[38305, 50, 197, 410, 788, 34, 12891, 795, 1757]",[],0
146688,"[44339, 18, 39, 85, 51]",[],0
144791,"[44149, 180, 663, 581, 19191]",[],0
112190,"[40889, 1057, 123, 1521, 62, 54, 504, 15476, 286, 636, 871, 388]",[],0
69628,"[36633, 803, 103, 231, 1280]",[],0
146202,"[44290, 1413, 18876, 97, 894]",[],0
85235,"[38194, 18, 401, 38, 1492]",[],0
89193,"[38589, 581, 853, 764, 13176, 410, 18]",[],0
5399,"[30210, 626, 608, 5138, 30]",[],0
121178,"[41788, 16641, 2097, 34, 233, 1233]",[],0
246713,"[54341, 34, 29195, 163, 889, 177]",[],0
263952,[],"[60401, 972, 57174, 344, 1009, 4]",1
146332,"[44303, 572, 3431, 18943, 34, 998, 1617, 819, 50, 1486]",[],0
205648,"[50235, 39, 496, 51, 466]",[],0
81935,"[37864, 38, 620, 1176, 12582]",[],0
208230,"[50493, 18, 729, 25124, 1371, 717, 159, 51]",[],0
148531,"[44523, 560, 19478, 40, 1180]",[],0
168143,"[46484, 749, 60, 924, 78]",[],0
239227,"[53593, 94, 928, 640, 28660, 894]",[],0
139004,"[43571, 39, 231, 731, 1397]",[],0
31463,"[32816, 1006, 145, 8082, 1056, 957, 871, 778]",[],0
14299,"[31100, 890, 51, 581, 5686, 132, 82, 361, 91]",[],0
12943,"[30964, 226, 951, 5551, 578, 39]",[],0
76479,"[37318, 231, 2177, 886, 60, 581, 18]",[],0
136019,"[43272, 85, 1530, 873, 38, 231]",[],0
202890,"[49959, 971, 1137, 581, 24544, 111]",[],0
68768,"[36547, 686, 30, 445, 764]",[],0
64217,"[36092, 18, 791, 11657, 680]",[],0
82784,"[37949, 45, 53, 874, 1982, 13314, 755, 30]",[],0
267975,[],"[60879, 89, 1488, 358, 57652, 887, 623]",1
104463,"[40116, 18, 34, 45, 732]",[],0
192327,"[48903, 23552, 662, 261, 82]",[],0
49276,"[34598, 1330, 865, 1042, 9184, 793, 318]",[],0
164655,"[46136, 20721, 34, 223, 670, 85]",[],0
217523,"[51422, 357, 26418, 247, 973]",[],0
183007,"[47971, 663, 534, 581, 22556, 85]",[],0
63396,"[36010, 39, 726, 45, 824]",[],0
139051,"[43575, 276, 34, 1093, 690, 1313, 197]",[],0
20252,"[31695, 377, 231, 2058, 6874]",[],0
244674,"[54138, 28911, 19, 231, 581, 904]",[],0
13555,"[31026, 828, 6446, 231, 460, 517]",[],0
70461,"[36716, 1113, 53, 231, 385]",[],0
178214,"[47492, 45, 60, 832, 531]",[],0
181039,"[47774, 1598, 581, 584, 18, 170, 22628, 961]",[],0
130303,"[42700, 18, 17287, 34, 2610]",[],0
94547,"[39125, 1116, 957, 13711, 410, 340, 1270]",[],0
143985,"[44069, 231, 956, 2304, 1251, 18954, 30]",[],0
185025,"[48173, 23527, 45, 231, 85]",[],0
128910,"[42561, 17507, 663, 43, 1403, 141, 544, 1256, 138, 85]",[],0
272680,[],"[61427, 936, 530, 1600, 1548, 358]",1
190591,"[48729, 19, 231, 263, 23446, 1306]",[],0
41433,"[33813, 654, 521, 8400, 818]",[],0
230752,"[52745, 3238, 581, 34, 814]",[],0
53451,"[35015, 51, 1032, 581, 28, 85, 476]",[],0
11060,"[30776, 45, 1267, 975, 6308, 60]",[],0
34515,"[33122, 799, 1092, 19, 1388]",[],0
193374,"[49008, 51, 548, 1139, 581, 572, 732, 23802, 231]",[],0
5498,"[30220, 50, 2366, 1132, 197, 4807]",[],0
92390,"[38909, 752, 1622, 78, 192, 793, 45]",[],0
145997,"[44270, 1267, 231, 581, 60]",[],0
9225,"[30593, 1988, 910, 420, 357, 5246, 1724, 1414, 3957, 2540, 18]",[],0
190134,"[48684, 38, 231, 1166, 23268, 764]",[],0
100893,"[39759, 892, 173, 18, 14546]",[],0
34698,"[33140, 45, 8242, 19, 774, 581]",[],0
64304,"[36101, 526, 18, 2593, 231]",[],0
104886,"[40159, 1074, 1198, 1267, 14828]",[],0
68983,"[36568, 181, 401, 11289, 607]",[],0
117919,"[41462, 51, 16048, 581, 109]",[],0
5432,"[30213, 823, 5165, 1232, 983, 176, 312]",[],0
114232,"[41093, 231, 15680, 615, 45]",[],0
255648,[],"[59418, 27, 12, 864, 444]",1
101944,"[39865, 581, 220, 14451, 724]",[],0
227069,"[52377, 27368, 231, 1024, 85, 28]",[],0
245369,"[54207, 154, 29412, 2445, 82]",[],0
198854,"[49556, 711, 421, 364, 1387]",[],0
188992,"[48569, 708, 45, 51, 1012, 1036]",[],0
109946,"[40665, 221, 997, 45, 15593, 1349]",[],0
73811,"[37051, 964, 2118, 805, 438, 447, 681, 292]",[],0
176685,"[47339, 581, 18, 808, 1256, 45, 19]",[],0
40969,"[33767, 89, 607, 85, 45]",[],0
95139,"[39184, 2016, 151, 287, 231, 581, 53]",[],0
161777,"[45848, 34, 1400, 21287, 51, 1069]",[],0
129356,"[42606, 640, 265, 642, 43, 509]",[],0
111868,"[40857, 19, 581, 16346, 208, 45]",[],0
115547,"[41225, 1535, 709, 907, 411, 1266, 364]",[],0
101640,"[39834, 14520, 34, 38, 1267, 923]",[],0
22379,"[31908, 45, 1290, 18, 6494, 1009, 363, 19, 1617]",[],0
43625,"[34033, 231, 8888, 1878, 1267]",[],0
14983,"[31168, 1889, 45, 97, 561, 5755, 664]",[],0
116693,"[41339, 897, 961, 231, 16549, 762, 30, 51]",[],0
273201,[],"[61486, 12, 58258, 177, 166]",1
145672,"[44237, 439, 19, 962, 19560, 38]",[],0
80313,"[37701, 1140, 231, 607, 12288]",[],0
51676,"[34838, 2060, 9424, 1151, 39]",[],0
91157,"[38786, 2289, 85, 549, 1598, 371, 1599]",[],0
98217,"[39492, 885, 192, 14473, 1409]",[],0
249612,"[54631, 85, 29216, 18, 1305]",[],0
64662,"[36136, 51, 18, 936, 10723, 38]",[],0
242913,"[53961, 265, 633, 1052, 1060]",[],0
116191,"[41289, 691, 880, 765, 16272]",[],0
162877,"[45958, 806, 393, 20543, 212]",[],0
129806,"[42651, 54, 66, 187, 883]",[],0
84329,"[38103, 1324, 581, 308, 1133]",[],0
269456,[],"[61054, 1426, 623, 58447, 1600]",1
201711,"[49841, 24753, 741, 918, 557]",[],0
268801,[],"[60977, 1701, 1600, 58305, 623]",1
24879,"[32158, 7152, 456, 45, 868]",[],0
225879,"[52258, 26842, 581, 38, 45]",[],0
212878,"[50958, 1177, 286, 53, 25542]",[],0
69309,"[36601, 616, 78, 1267, 30]",[],0
224598,"[52130, 1270, 357, 85, 57]",[],0
124866,"[42157, 1766, 231, 1256, 17309]",[],0
171482,"[46818, 926, 21404, 398, 231, 38]",[],0
27722,"[32442, 82, 488, 1243, 7029, 1315, 39]",[],0
114968,"[41167, 16151, 813, 1382, 603]",[],0
207774,"[50448, 265, 758, 231, 853, 94, 395, 54, 310]",[],0
75185,"[37189, 82, 782, 595, 12571]",[],0
596,"[29730, 724, 3134, 30, 42, 1038, 951, 1036, 377, 1382, 1235, 5079]",[],0
196507,"[49321, 23905, 232, 819, 213]",[],0
229766,"[52647, 1534, 296, 581, 38, 329]",[],0
242327,"[53903, 28487, 1798, 254, 1308]",[],0
166294,"[46300, 892, 21282, 2522, 545, 1301, 1279]",[],0
243396,"[54010, 85, 685, 357, 28705]",[],0
216780,"[51348, 1963, 1039, 592, 925]",[],0
188515,"[48522, 359, 23106, 1567, 1254]",[],0
18305,"[31501, 492, 19, 38, 60]",[],0
183790,"[48049, 23114, 214, 20, 18]",[],0
188902,"[48560, 41, 24048, 231, 506]",[],0
201013,"[49771, 1061, 1376, 24356, 1297, 477, 519, 406, 516]",[],0
115470,"[41217, 231, 1878, 34, 85]",[],0
150076,"[44678, 922, 581, 82, 19263, 2604]",[],0
220010,"[51671, 757, 667, 113, 26462]",[],0
187004,"[48371, 363, 385, 897, 1267]",[],0
29711,"[32641, 1335, 7330, 97, 1077, 865, 982, 357, 51]",[],0
125570,"[42227, 38, 581, 847, 277, 28, 639]",[],0
229349,"[52605, 1878, 507, 455, 27189]",[],0
161091,"[45779, 261, 38, 292, 461, 219]",[],0
181924,"[47863, 231, 1335, 45, 989]",[],0
82441,"[37914, 53, 1172, 30, 12501, 983]",[],0
97142,"[39384, 847, 2044, 1188, 377, 388]",[],0
123005,"[41971, 1461, 51, 94, 345, 34]",[],0
212872,"[50957, 581, 34, 1855, 585, 561, 39, 25628, 370]",[],0
133152,"[42985, 842, 34, 1550, 609]",[],0
207817,"[50452, 954, 1256, 231, 25036]",[],0
96076,"[39278, 30, 1751, 1775, 310]",[],0
114667,"[41137, 85, 34, 60, 15723]",[],0
133505,"[43021, 231, 581, 1267, 578]",[],0
166987,"[46369, 50, 20954, 581, 18]",[],0
24275,"[32098, 729, 1066, 581, 228, 769]",[],0
224406,"[52111, 261, 530, 19, 746, 85]",[],0
249744,"[54645, 18, 970, 724, 744]",[],0
78181,"[37488, 1054, 12075, 742, 489]",[],0
161797,"[45850, 20827, 476, 60, 1586]",[],0
272414,[],"[61396, 58799, 947, 1600, 358]",1
44467,"[34117, 123, 85, 295, 231, 8703, 1176, 1878]",[],0
200386,"[49709, 24293, 18, 281, 581]",[],0
243556,"[54026, 292, 28610, 265, 2160]",[],0
186806,"[48351, 563, 22936, 45, 421, 441]",[],0
57039,"[35374, 627, 456, 731, 933, 270]",[],0
14991,"[31169, 894, 1017, 846, 6622]",[],0
146627,"[44333, 435, 18, 19198, 690, 1266, 410]",[],0
136860,"[43356, 697, 54, 265, 1022, 43]",[],0
87464,"[38417, 151, 45, 13004, 51]",[],0
128529,"[42523, 17250, 829, 1289, 1398, 155, 366, 900, 1179]",[],0
261995,[],"[60170, 0, 125, 678, 57004]",1
23915,"[32062, 30, 1003, 18, 190]",[],0
248486,"[54519, 338, 29103, 69, 45]",[],0
159799,"[45650, 34, 965, 231, 730, 20235]",[],0
170810,"[46751, 21684, 357, 231, 283, 28, 953]",[],0
227137,"[52384, 1889, 581, 27190, 207]",[],0
188556,"[48526, 276, 23272, 2123, 1998]",[],0
25177,"[32188, 341, 30, 18, 233, 841]",[],0
42981,"[33968, 9173, 38, 451, 1400, 18]",[],0
20510,"[31721, 822, 2225, 19, 538]",[],0
168268,"[46497, 1092, 680, 161, 281, 1167, 51]",[],0
261647,[],"[60129, 1862, 56, 1388, 56902, 1600]",1
189653,"[48635, 578, 617, 909, 693, 1331, 45]",[],0
259763,[],"[59905, 27, 56678, 599, 12]",1
245532,"[54223, 581, 248, 82, 39, 60]",[],0
206500,"[50320, 782, 1174, 515, 1646, 502]",[],0
237254,"[53396, 34, 2127, 27980, 227, 51]",[],0
104384,"[40109, 531, 14819, 18, 581]",[],0
46264,"[34297, 1541, 8883, 3594, 874, 835]",[],0
45681,"[34238, 45, 581, 51, 134]",[],0
179871,"[47657, 22243, 766, 623, 289, 1037]",[],0
63929,"[36063, 357, 325, 1210, 11179]",[],0
252689,[],"[59067, 177, 56697, 751, 0]",1
47607,"[34431, 1623, 1587, 231, 364, 9017, 337]",[],0
62728,"[35943, 10529, 667, 581, 39, 1818]",[],0
175277,"[47198, 97, 34, 20, 949, 22170, 509]",[],0
122333,"[41903, 138, 28, 144, 34, 440, 85, 726]",[],0
217526,"[51423, 198, 852, 740, 26007]",[],0
98899,"[39560, 14146, 1371, 34, 39]",[],0
46942,"[34364, 78, 359, 1688, 3906, 4098, 1042, 1618, 890, 2250, 1243, 992, 9182, 614, 543, 446]",[],0
145828,"[44253, 281, 1185, 279, 78, 18838]",[],0
246415,"[54312, 823, 45, 1490, 204, 29025]",[],0
203284,"[49999, 24583, 34, 713, 1045]",[],0
104620,"[40132, 349, 15629, 85, 643]",[],0
96991,"[39369, 134, 1256, 14050, 448]",[],0
161099,"[45780, 51, 1256, 390, 231, 1082, 581]",[],0
236981,"[53368, 85, 27953, 364, 18]",[],0
170220,"[46692, 1191, 21278, 975, 18]",[],0
162553,"[45925, 228, 574, 1623, 1182, 1869, 410, 2452, 729, 1587]",[],0
14065,"[31077, 85, 989, 2151, 1978, 969, 1078, 1266]",[],0
21596,"[31830, 19, 509, 6416, 597]",[],0
125321,"[42202, 581, 39, 17551, 578]",[],0
202070,"[49877, 903, 38, 93, 25075]",[],0
142378,"[43908, 319, 699, 45, 18493]",[],0
266518,[],"[60705, 386, 1004, 57954, 777]",1
223803,"[52050, 78, 228, 26635, 547]",[],0
99383,"[39608, 14918, 60, 456, 450]",[],0
89079,"[38578, 18, 13164, 45, 28]",[],0
70145,"[36685, 597, 611, 151, 1117, 11858]",[],0
180761,"[47746, 790, 581, 922, 134]",[],0
213631,"[51033, 410, 45, 1963, 26191]",[],0
272277,[],"[61381, 58153, 1245, 560, 1971]",1
71716,"[36842, 1460, 231, 905, 490]",[],0
35016,"[33172, 602, 45, 842, 51, 643, 702, 1335]",[],0
259686,[],"[59895, 1135, 530, 56668, 3084, 419]",1
179252,"[47595, 922, 1533, 698, 22602, 501, 596, 1786, 581]",[],0
